#SampleID	Metaphlan2_Analysis
d__Archaea	3
d__Bacteria	1080
d__Archaea|p__Halobacterota	2
d__Archaea|p__Iainarchaeota	1
d__Bacteria|p__AABM5-125-24	4
d__Bacteria|p__Acidobacteriota	50
d__Bacteria|p__Actinobacteriota	47
d__Bacteria|p__Bacteroidota	445
d__Bacteria|p__Bdellovibrionota	7
d__Bacteria|p__Campylobacterota	2
d__Bacteria|p__Chloroflexota	53
d__Bacteria|p__Coprothermobacterota	1
d__Bacteria|p__Cyanobacteria	11
d__Bacteria|p__Dependentiae	4
d__Bacteria|p__Desulfobacterota	1
d__Bacteria|p__Desulfuromonadota	1
d__Bacteria|p__Eisenbacteria	2
d__Bacteria|p__Elusimicrobiota	18
d__Bacteria|p__FEN-1099	1
d__Bacteria|p__Fibrobacterota	3
d__Bacteria|p__Firmicutes	1
d__Bacteria|p__Firmicutes_C	1
d__Bacteria|p__Gemmatimonadota	25
d__Bacteria|p__Krumholzibacteriota	11
d__Bacteria|p__Myxococcota	45
d__Bacteria|p__Nitrospirota	8
d__Bacteria|p__OLB16	1
d__Bacteria|p__Patescibacteria	30
d__Bacteria|p__Planctomycetota	17
d__Bacteria|p__Proteobacteria	276
d__Bacteria|p__Spirochaetota	5
d__Bacteria|p__UBA10199	1
d__Bacteria|p__Verrucomicrobiota	7
d__Bacteria|p__Zixibacteria	2
d__Archaea|p__Halobacterota|c__Methanomicrobia	1
d__Archaea|p__Halobacterota|c__Methanosarcinia	1
d__Archaea|p__Iainarchaeota|c__Iainarchaeia	1
d__Bacteria|p__AABM5-125-24|c__	4
d__Bacteria|p__Acidobacteriota|c__Acidobacteriae	3
d__Bacteria|p__Acidobacteriota|c__Blastocatellia	31
d__Bacteria|p__Acidobacteriota|c__Holophagae	8
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia	7
d__Bacteria|p__Acidobacteriota|c__Vicinamibacteria	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia	16
d__Bacteria|p__Actinobacteriota|c__Actinobacteria	30
d__Bacteria|p__Actinobacteriota|c__Thermoleophilia	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia	401
d__Bacteria|p__Bacteroidota|c__Ignavibacteria	28
d__Bacteria|p__Bacteroidota|c__Kapabacteria	14
d__Bacteria|p__Bacteroidota|c__SZUA-365	1
d__Bacteria|p__Bacteroidota|c__UBA10030	1
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia	7
d__Bacteria|p__Campylobacterota|c__Campylobacteria	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae	41
d__Bacteria|p__Chloroflexota|c__Chloroflexia	2
d__Bacteria|p__Chloroflexota|c__Dehalococcoidia	10
d__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria	1
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia	11
d__Bacteria|p__Dependentiae|c__Babeliae	4
d__Bacteria|p__Desulfobacterota|c__Syntrophia	1
d__Bacteria|p__Desulfuromonadota|c__Desulfuromonadia	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46	2
d__Bacteria|p__Elusimicrobiota|c__Elusimicrobia	18
d__Bacteria|p__FEN-1099|c__FEN-1099	1
d__Bacteria|p__Fibrobacterota|c__Fibrobacteria	3
d__Bacteria|p__Firmicutes|c__Bacilli	1
d__Bacteria|p__Firmicutes_C|c__Negativicutes	1
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes	25
d__Bacteria|p__Krumholzibacteriota|c__Krumholzibacteria	11
d__Bacteria|p__Myxococcota|c__Myxococcia	3
d__Bacteria|p__Myxococcota|c__Polyangia	36
d__Bacteria|p__Myxococcota|c__UBA727	2
d__Bacteria|p__Myxococcota|c__UBA796	3
d__Bacteria|p__Myxococcota|c__UBA9160	1
d__Bacteria|p__Nitrospirota|c__Nitrospiria	8
d__Bacteria|p__OLB16|c__OLB16	1
d__Bacteria|p__Patescibacteria|c__ABY1	2
d__Bacteria|p__Patescibacteria|c__Dojkabacteria	1
d__Bacteria|p__Patescibacteria|c__Doudnabacteria	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria	3
d__Bacteria|p__Patescibacteria|c__Microgenomatia	3
d__Bacteria|p__Patescibacteria|c__Paceibacteria	4
d__Bacteria|p__Patescibacteria|c__Paceibacteria_A	5
d__Bacteria|p__Patescibacteria|c__Saccharimonadia	11
d__Bacteria|p__Planctomycetota|c__Brocadiae	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae	7
d__Bacteria|p__Planctomycetota|c__UBA1135	7
d__Bacteria|p__Planctomycetota|c__UBA8742	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	45
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	231
d__Bacteria|p__Spirochaetota|c__Leptospirae	5
d__Bacteria|p__UBA10199|c__UBA10199	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae	7
d__Bacteria|p__Zixibacteria|c__MSB-5A5	2
d__Archaea|p__Halobacterota|c__Methanomicrobia|o__Methanomicrobiales	1
d__Archaea|p__Halobacterota|c__Methanosarcinia|o__Methanotrichales	1
d__Archaea|p__Iainarchaeota|c__Iainarchaeia|o__	1
d__Bacteria|p__AABM5-125-24|c__|o__	4
d__Bacteria|p__Acidobacteriota|c__Acidobacteriae|o__Bryobacterales	3
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__Pyrinomonadales	28
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__UBA7656	3
d__Bacteria|p__Acidobacteriota|c__Holophagae|o__Holophagales	8
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5066	6
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5704	1
d__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales	16
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales	21
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales	3
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Propionibacteriales	6
d__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767	14
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767-A	39
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	19
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales	252
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales	7
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales	68
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales	14
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__SJA-28	14
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__Kapabacteriales	11
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__OLB7	3
d__Bacteria|p__Bacteroidota|c__SZUA-365|o__SZUA-365	1
d__Bacteria|p__Bacteroidota|c__UBA10030|o__UBA10030	1
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__	1
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales	6
d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__	6
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales	15
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Ardenticatenales	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales	11
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__SBR1031	5
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Thermoflexales	1
d__Bacteria|p__Chloroflexota|c__Chloroflexia|o__Chloroflexales	2
d__Bacteria|p__Chloroflexota|c__Dehalococcoidia|o__UBA2991	10
d__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales	1
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Obscuribacterales	10
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Vampirovibrionales	1
d__Bacteria|p__Dependentiae|c__Babeliae|o__Babeliales	4
d__Bacteria|p__Desulfobacterota|c__Syntrophia|o__Syntrophales	1
d__Bacteria|p__Desulfuromonadota|c__Desulfuromonadia|o__Geobacterales	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46|o__	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46|o__RBG-16-71-46	1
d__Bacteria|p__Elusimicrobiota|c__Elusimicrobia|o__F11	18
d__Bacteria|p__FEN-1099|c__FEN-1099|o__	1
d__Bacteria|p__Fibrobacterota|c__Fibrobacteria|o__UBA5070	3
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1
d__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales	1
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales	25
d__Bacteria|p__Krumholzibacteriota|c__Krumholzibacteria|o__LZORAL124-64-63	11
d__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__GCA-2747355	2
d__Bacteria|p__Myxococcota|c__Polyangia|o__Haliangiales	6
d__Bacteria|p__Myxococcota|c__Polyangia|o__Nannocystales	6
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales	22
d__Bacteria|p__Myxococcota|c__UBA727|o__	2
d__Bacteria|p__Myxococcota|c__UBA796|o__UBA796	3
d__Bacteria|p__Myxococcota|c__UBA9160|o__UBA9160	1
d__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales	8
d__Bacteria|p__OLB16|c__OLB16|o__OLB16	1
d__Bacteria|p__Patescibacteria|c__ABY1|o__BM507	1
d__Bacteria|p__Patescibacteria|c__ABY1|o__SG8-24	1
d__Bacteria|p__Patescibacteria|c__Dojkabacteria|o__B142	1
d__Bacteria|p__Patescibacteria|c__Doudnabacteria|o__UBA920	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__GCA-2401425	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UBA1369	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UM-FILTER-43-11	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__GWA2-44-7	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__UBA1406	2
d__Bacteria|p__Patescibacteria|c__Paceibacteria_A|o__Moranbacterales	5
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A	4
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales	9
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__UBA4664	2
d__Bacteria|p__Planctomycetota|c__Brocadiae|o__Brocadiales	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales	3
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845	4
d__Bacteria|p__Planctomycetota|c__UBA1135|o__	2
d__Bacteria|p__Planctomycetota|c__UBA1135|o__UBA1135	3
d__Bacteria|p__Planctomycetota|c__UBA1135|o__UBA2386	2
d__Bacteria|p__Planctomycetota|c__UBA8742|o__UBA2392	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	4
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Dongiales	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales	6
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Reyranellales	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	6
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales_A	3
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	20
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales	159
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Competibacterales	10
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	25
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales	8
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SZUA-140	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	22
d__Bacteria|p__Spirochaetota|c__Leptospirae|o__Leptospirales	5
d__Bacteria|p__UBA10199|c__UBA10199|o__2-02-FULL-50-16	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales	3
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales	2
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales	2
d__Bacteria|p__Zixibacteria|c__MSB-5A5|o__	1
d__Bacteria|p__Zixibacteria|c__MSB-5A5|o__GN15	1
d__Archaea|p__Halobacterota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae	1
d__Archaea|p__Halobacterota|c__Methanosarcinia|o__Methanotrichales|f__Methanotrichaceae	1
d__Archaea|p__Iainarchaeota|c__Iainarchaeia|o__|f__	1
d__Bacteria|p__AABM5-125-24|c__|o__|f__	4
d__Bacteria|p__Acidobacteriota|c__Acidobacteriae|o__Bryobacterales|f__Bryobacteraceae	3
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__Pyrinomonadales|f__	6
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__Pyrinomonadales|f__Pyrinomonadaceae	22
d__Bacteria|p__Acidobacteriota|c__Blastocatellia|o__UBA7656|f__	3
d__Bacteria|p__Acidobacteriota|c__Holophagae|o__Holophagales|f__Holophagaceae	8
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5066|f__UBA5066	6
d__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__UBA5704|f__	1
d__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__SCN-69-37	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__	1
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae	3
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae	11
d__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Microtrichales|f__UBA8139	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	18
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Actinomycetales|f__Kineosporiaceae	3
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales|f__GCA-2699445	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales|f__S36-B12	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Nanopelagicales|f__UBA10799	1
d__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae	6
d__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales|f__70-9	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767-A|f__2013-40CM-41-45	18
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767-A|f__OLB10	21
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__2-12-FULL-35-15	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__b-17BO	8
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__AKYH767|f__UBA4408	4
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__DTU049	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__F082	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae	6
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__UBA10428	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__UBA1715	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__vadinHA17	8
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__	15
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__BACL12	12
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Chitinophagaceae	68
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__LD1	3
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae	143
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA10324	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA2359	8
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__UBA8649	1
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Spirosomaceae	5
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__|f__	2
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Crocinitomicaceae	6
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae	3
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__PHOS-HE28	58
d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__UA16	1
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae	7
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae_A	4
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	3
d__Bacteria|p__Bacteroidota|c__Ignavibacteria|o__SJA-28|f__B-1AR	14
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__Kapabacteriales|f__Kapabacteriaceae	9
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__Kapabacteriales|f__UBA961	2
d__Bacteria|p__Bacteroidota|c__Kapabacteria|o__OLB7|f__OLB7	3
d__Bacteria|p__Bacteroidota|c__SZUA-365|o__SZUA-365|f__SZUA-365	1
d__Bacteria|p__Bacteroidota|c__UBA10030|o__UBA10030|f__UBA6906	1
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales|f__Bdellovibrionaceae	3
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales|f__UBA1609	3
d__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__|f__	1
d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Arcobacteraceae	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__envOPS12	15
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Ardenticatenales|f__	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae	2
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__|f__	6
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__	1
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Promineofilales|f__Promineofilaceae	10
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__SBR1031|f__A4b	5
d__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Thermoflexales|f__	1
d__Bacteria|p__Chloroflexota|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	2
d__Bacteria|p__Chloroflexota|c__Dehalococcoidia|o__UBA2991|f__UBA2991	10
d__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__Coprothermobacteraceae	1
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Obscuribacterales|f__	2
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Obscuribacterales|f__Obscuribacteraceae	8
d__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Vampirovibrionales|f__Vampirovibrionaceae	1
d__Bacteria|p__Dependentiae|c__Babeliae|o__Babeliales|f__RVW-14	1
d__Bacteria|p__Dependentiae|c__Babeliae|o__Babeliales|f__Vermiphilaceae	3
d__Bacteria|p__Desulfobacterota|c__Syntrophia|o__Syntrophales|f__UBA2192	1
d__Bacteria|p__Desulfuromonadota|c__Desulfuromonadia|o__Geobacterales|f__Pelobacteraceae	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46|o__|f__	1
d__Bacteria|p__Eisenbacteria|c__RBG-16-71-46|o__RBG-16-71-46|f__RBG-16-71-46	1
d__Bacteria|p__Elusimicrobiota|c__Elusimicrobia|o__F11|f__FEN-1173	18
d__Bacteria|p__FEN-1099|c__FEN-1099|o__|f__	1
d__Bacteria|p__Fibrobacterota|c__Fibrobacteria|o__UBA5070|f__UBA5070	3
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	1
d__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	1
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	12
d__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Gemmatimonadales|f__GWC2-71-9	13
d__Bacteria|p__Krumholzibacteriota|c__Krumholzibacteria|o__LZORAL124-64-63|f__LZORAL124-64-63	11
d__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Anaeromyxobacteraceae	2
d__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae	1
d__Bacteria|p__Myxococcota|c__Polyangia|o__GCA-2747355|f__GCA-2747355	2
d__Bacteria|p__Myxococcota|c__Polyangia|o__Haliangiales|f__Haliangiaceae	6
d__Bacteria|p__Myxococcota|c__Polyangia|o__Nannocystales|f__Nannocystaceae	6
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__	2
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Ga0077539	3
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Polyangiaceae	10
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__Sandaracinaceae	1
d__Bacteria|p__Myxococcota|c__Polyangia|o__Polyangiales|f__SG8-38	6
d__Bacteria|p__Myxococcota|c__UBA727|o__|f__	2
d__Bacteria|p__Myxococcota|c__UBA796|o__UBA796|f__	3
d__Bacteria|p__Myxococcota|c__UBA9160|o__UBA9160|f__UBA4427	1
d__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae	8
d__Bacteria|p__OLB16|c__OLB16|o__OLB16|f__OLB16	1
d__Bacteria|p__Patescibacteria|c__ABY1|o__BM507|f__UBA917	1
d__Bacteria|p__Patescibacteria|c__ABY1|o__SG8-24|f__2-12-FULL-60-25	1
d__Bacteria|p__Patescibacteria|c__Dojkabacteria|o__B142|f__	1
d__Bacteria|p__Patescibacteria|c__Doudnabacteria|o__UBA920|f__UBA920	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__GCA-2401425|f__	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UBA1369|f__2-02-FULL-48-14	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UM-FILTER-43-11|f__	1
