GTDB-Tk Taxonomy Lineage	n
Bacteria|Chloroflexota|Anaerolineae|Anaerolineales|RBG-16-64-43|JAFGKK01	1
Bacteria|Chloroflexota|Anaerolineae|Anaerolineales|UBA4823|CAIQIV01	1
Bacteria|Chloroflexota|Anaerolineae|Thermoflexales|Fen-1058|Fen-1058	1
Bacteria|Chloroflexota|Anaerolineae|UCB3|UCB3|UCB3	1
Bacteria|Chloroflexota|Chloroflexia|54-19|JADMIH01|JADMIH01	1
Bacteria|Chloroflexota|Dehalococcoidia|GIF9|AB-539-J10|SKVJ01	1
Bacteria|Chloroflexota|Dehalococcoidia|UBA3495|UBA3495	1
Bacteria|Chloroflexota|Ktedonobacteria|Ktedonobacterales|JACDGC01	1
Bacteria|Chloroflexota|Ktedonobacteria|Ktedonobacterales|Ktedonobacteraceae	2
Bacteria|Chloroflexota|Ktedonobacteria|Ktedonobacterales|Ktedonobacteraceae|CF-113	2
Bacteria|Chloroflexota|Ktedonobacteria|Ktedonobacterales|Ktedonobacteraceae|JACDAE01	1
Bacteria|Chloroflexota|Ktedonobacteria|Ktedonobacterales|Ktedonobacteraceae|UBA11361|UBA11361 sp005881295	1
Bacteria|Chloroflexota|Limnocylindria|Limnocylindrales|CSP1-4	2
Bacteria|Chloroflexota|Limnocylindria|Limnocylindrales|CSP1-4|Fen-1039	1
Bacteria|Chloroflexota|Limnocylindria|Limnocylindrales|CSP1-4|JAFMJV01	1
Bacteria|Chloroflexota|Limnocylindria|Limnocylindrales|CSP1-4|Palsa-1033	1
Bacteria|Chloroflexota|Limnocylindria|Limnocylindrales|CSP1-4|SPCO01	3
Bacteria|Chloroflexota|Limnocylindria|Limnocylindrales|CSP1-4|UBA5189	1
Bacteria|Chloroflexota|Limnocylindria|P2-11E|P2-11E|3-1-20CM-2-70-9	2
Bacteria|Chloroflexota|Limnocylindria|QHBO01|QHBO01	4
Bacteria|Chloroflexota|UBA2235|UBA12225|UBA12225	1
Bacteria|Chloroflexota|UBA6077|UBA6077|CF-72	1
Bacteria|Chloroflexota|UBA6077|UBA6077|CF-72|CF-72	1
Bacteria|Cyanobacteria|Vampirovibrionia|Obscuribacterales|Obscuribacteraceae	2
Bacteria|Desulfobacterota_B|Binatia|Binatales|Binataceae	2
Bacteria|Desulfobacterota_B|Binatia|Binatales|Binataceae|Binatus	2
Bacteria|Desulfobacterota_B|Binatia|UBA1149|UBA1149	1
Bacteria|Desulfobacterota_B|Binatia|UBA9968|UBA9968|DP-1	2
Bacteria|Desulfobacterota_B|Binatia|UBA9968|UBA9968|DP-20	1
Bacteria|Desulfobacterota_B|Binatia|UBA9968|UBA9968|WHTF01	1
Bacteria|Desulfobacterota|Desulfobacteria|Desulfobacterales|UBA2174_A|SpSt-501	2
Bacteria|Desulfobacterota|Desulfobacteria|Desulfobacterales|UBA5852|UBA5852	1
Bacteria|Desulfobacterota|Desulfomonilia|Desulfomonilales|Desulfomonilaceae	1
Bacteria|Desulfobacterota|JACPFL01	1
Bacteria|Dormibacterota|Dormibacteria|CF-121|CF-121|CF-13	3
Bacteria|Dormibacterota|Dormibacteria|Dormibacterales|Dormibacteraceae	1
Bacteria|Dormibacterota|Dormibacteria|Dormibacterales|Dormibacteraceae|40CM-4-65-16	2
Bacteria|Dormibacterota|Dormibacteria|Dormibacterales|Dormibacteraceae|CF-161	1
Bacteria|Dormibacterota|Dormibacteria|UBA8260|UBA8260|CF-96	2
Bacteria|Dormibacterota|Dormibacteria|UBA8260|UBA8260|Palsa-851	1
Bacteria|Dormibacterota|Dormibacteria|UBA8260|UBA8260|Palsa-851|Palsa-851 sp003162415	1
Bacteria|Eisenbacteria|RBG-16-71-46|JABDJR01	1
Bacteria|Eremiobacterota|Eremiobacteria|Baltobacterales|Baltobacteraceae	5
Bacteria|Eremiobacterota|Eremiobacteria|Baltobacterales|Baltobacteraceae|Cybelea|Cybelea tyrphae	1
Bacteria|Eremiobacterota|Eremiobacteria|Baltobacterales|Baltobacteraceae|Elarobacter	1
Bacteria|Eremiobacterota|Eremiobacteria|Baltobacterales|Baltobacteraceae|Lustribacter	1
Bacteria|Eremiobacterota|Eremiobacteria|Baltobacterales|Baltobacteraceae|Tumulicola	2
Bacteria|Eremiobacterota|Eremiobacteria|Baltobacterales|Baltobacteraceae|Velthaea	1
Bacteria|Firmicutes|Bacilli|Paenibacillales|Paenibacillaceae|Paenibacillus	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|GWC2-71-9|20CM-2-65-7	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|GWC2-71-9|JABFSM01	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|GWC2-71-9|JACDDX01	3
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|GWC2-71-9|JAGGAG01	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|GWC2-71-9|SPDF01	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|GWC2-71-9|WVYX01	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|Gemmatimonadaceae	2
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|Gemmatimonadaceae|AG2	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|Gemmatimonadaceae|Fen-1231	2
Bacteria|Gemmatimonadota|Gemmatimonadetes|Gemmatimonadales|Gemmatimonadaceae|UBA4720	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|JACCXV01	1
Bacteria|Gemmatimonadota|Gemmatimonadetes|Longimicrobiales|RSA9	1
Bacteria|Krumholzibacteriota|Krumholzibacteria|WVZY01	1
Bacteria|Methylomirabilota|Methylomirabilia|Methylomirabilales|2-02-FULL-66-22|2-02-FULL-66-22	1
Bacteria|Methylomirabilota|Methylomirabilia|Rokubacteriales|CSP1-6	4
Bacteria|Methylomirabilota|Methylomirabilia|Rokubacteriales|CSP1-6|AR12	5
Bacteria|Methylomirabilota|Methylomirabilia|Rokubacteriales|CSP1-6|AR37	1
Bacteria|Methylomirabilota|Methylomirabilia|Rokubacteriales|CSP1-6|AR5	2
Bacteria|Methylomirabilota|Methylomirabilia|Rokubacteriales|CSP1-6|AR9	1
Bacteria|Methylomirabilota|Methylomirabilia|Rokubacteriales|CSP1-6|JACQFL01	2
Bacteria|Myxococcota_A|UBA9160|SZUA-336|SZUA-336|VGRW01	1
Bacteria|Myxococcota_A|UBA9160|UBA9160|UBA4427	1
Bacteria|Myxococcota|Myxococcia|Myxococcales|40CM-4-68-19|40CM-4-68-19	3
Bacteria|Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|R267	1
Bacteria|Myxococcota|Myxococcia|Myxococcales|Myxococcaceae	2
Bacteria|Myxococcota|Myxococcia|Myxococcales|Myxococcaceae|JADGRA01	4
Bacteria|Myxococcota|Myxococcia|Myxococcales|Myxococcaceae|RPRB01	1
Bacteria|Myxococcota|Polyangia|Haliangiales|Haliangiaceae|JABFXX01	1
Bacteria|Myxococcota|Polyangia|Palsa-1104_A|Fen-1088	5
Bacteria|Myxococcota|Polyangia|Palsa-1104_A|Fen-1088|Fen-1118	1
Bacteria|Myxococcota|Polyangia|Palsa-1104_A|Fen-1088|JADGRB01	3
Bacteria|Myxococcota|Polyangia|Polyangiales|JAFGIB01	1
Bacteria|Myxococcota|Polyangia|Polyangiales|Polyangiaceae	3
Bacteria|Myxococcota|Polyangia|Polyangiales|Polyangiaceae|PMG-095	2
Bacteria|Myxococcota|Polyangia|Polyangiales|Polyangiaceae|Palsa-1150	2
Bacteria|Nitrospirota|Nitrospiria|Nitrospirales|Nitrospiraceae|Palsa-1315	1
Bacteria|Patescibacteria|Paceibacteria|UBA9983_A|SBAW01|GWA1-54-10	1
Bacteria|Patescibacteria|Paceibacteria|UBA9983_A|UBA2100|UBA10103	1
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales|UBA4665|UBA5150	2
Bacteria|Patescibacteria|Saccharimonadia|UBA4664|SCTI01	1
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|Tepidisphaeraceae	1
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|Tepidisphaeraceae|Humisphaera	1
Bacteria|Planctomycetota|Phycisphaerae|Tepidisphaerales|Tepidisphaeraceae|PALSA-1353	1
Bacteria|Planctomycetota|Planctomycetia|Gemmatales|Gemmataceae	6
Bacteria|Planctomycetota|Planctomycetia|Isosphaerales|Isosphaeraceae	1
Bacteria|Planctomycetota|Planctomycetia|Pirellulales	2
Bacteria|Planctomycetota|Planctomycetia|Pirellulales|Lacipirellulaceae|JABDGM01	1
Bacteria|Planctomycetota|Planctomycetia|Planctomycetales|Planctomycetaceae	3
Bacteria|Proteobacteria|Alphaproteobacteria|ATCC43930|Stellaceae	4
Bacteria|Proteobacteria|Alphaproteobacteria|ATCC43930|Stellaceae|AP-15	1
Bacteria|Proteobacteria|Alphaproteobacteria|ATCC43930|Stellaceae|REEB95	1
Bacteria|Proteobacteria|Alphaproteobacteria|ATCC43930|Stellaceae|URHD0088	3
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidisoma	1
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidisoma|Acidisoma sp009765865	5
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acidocella	7
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|LMUY01	1
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Palsa-883	4
Bacteria|Proteobacteria|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Rhodopila	3
Bacteria|Proteobacteria|Alphaproteobacteria|BOG-932|BOG-932|BOG-932	2
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|BOG-935	1
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|BOG-938	1
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|CAIOYC01	1
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Palsa-881	1
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium	3
Bacteria|Proteobacteria|Alphaproteobacteria|Geminicoccales|Geminicoccaceae|CADEGR01	1
Bacteria|Proteobacteria|Alphaproteobacteria|Micavibrionales|GCA-2720935	1
Bacteria|Proteobacteria|Alphaproteobacteria|Micropepsales|Micropepsaceae|Rhizomicrobium	11
Bacteria|Proteobacteria|Alphaproteobacteria|Reyranellales|Reyranellaceae|Reyranella	6
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aestuariivirgaceae	3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aestuariivirgaceae|Aestuariivirga	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Afifellaceae	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|JAFASC01	2
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylocella	3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylocystis|Methylocystis sp015709525	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylovirgula	3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Microvirga	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Roseiarcus	4
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|AWTP1-13	3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium_A	2
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Kaistiaceae	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Kaistiaceae|Bauldia	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methyloligellaceae|Methyloceanibacter	18
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp900465675	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae	3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|BOG-931	3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Bradyrhizobium	14
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Bradyrhizobium|Bradyrhizobium sp004799445	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|JAFAXD01	2
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|PALSA-894	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Palsa-892	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Pseudolabrys	6
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Rhodoplanes	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|VAZQ01	22
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Z2-YC6860	1
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Z2-YC6860|Z2-YC6860 sp003169835	1
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Allosphingosinicella	3
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomicrobium	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae	2
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|CAHJXF01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|CAIMXF01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Caballeronia	3
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Herbaspirillum	2
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia phenazinium_C	2
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Pararobbsia	2
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Piscinibacter	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Schlegelella_A	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Trinickia	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Casimicrobiaceae|VBCG01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|JACMKV01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Rhodocyclaceae	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SG8-39|JAABQT01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SG8-39|RBG-16-66-20	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SG8-39|SCGC-AG-212-J23	5
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SG8-40|JACQAP01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SG8-41|PALSA-1004	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Usitatibacteraceae|FEB-7	1
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Usitatibacteraceae|Usitatibacter	1
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae	1
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Thiocapsa	1
Bacteria|Proteobacteria|Gammaproteobacteria|JACCYU01|JACCYU01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae	1
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Halieaceae|Halioglobus	1
Bacteria|Proteobacteria|Gammaproteobacteria|REEB76|REEB76	1
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|13-2-20CM-66-19	5
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|Bog-1198	19
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|CAILZL01	1
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|FEN-1191	6
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|PALSA-1196	1
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|Steroidobacter_A	2
Bacteria|Proteobacteria|Gammaproteobacteria|UBA6522|UBA6522	1
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|66-474	1
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Luteibacter	3
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Rhodanobacter	4
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Rudaea	1
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Luteimonas	2
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	1
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas	1
Bacteria|Tectomicrobia|Entotheonellia|Entotheonellales|Entotheonellaceae	1
Bacteria|Tectomicrobia|Entotheonellia|J063	2
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|JAFAMB01	12
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|JAFAMB01|JAFAMB01	4
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|JAFAMB01|JAFAVN01	3
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|Terrimicrobiaceae	1
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450	2
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|AV133	1
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|AV17	2
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|AV40	3
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|AV69	1
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|AV80	8
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|Palsa-1382	3
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|UBA10450|Udaeobacter	5
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Methylacidiphilales|GAS474	1
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Opitutales|Opitutaceae|CAIUWA01	1
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Opitutales|Opitutaceae|Palsa-1447	4
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Pedosphaerales|Palsa-1400	1
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Pedosphaerales|UBA11358|UBA11358	4
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Pedosphaerales|UBA8199|PSRM01	1
NA	38
