sampleID	genomicsSampleID	siteID	plotID	nlcdClass	subplotID	coreCoordinateX	coreCoordinateY	decimalLatitude	decimalLongitude	elevation	collectionDate	collectTime	sampleTiming	horizon	soilTemp	sampleTopDepth	sampleBottomDepth	soilInWaterpH	soilInCaClpH	d15N	organicd13C	nitrogenPercent	organicCPercent	CNratio
GUAN_048-M-1.5-6.5-20210920	GUAN_048-M-20210920-COMP	GUAN	GUAN_048	evergreenForest	21	1.5	6.5	17.96911	-66.864276	130.1	2021-09-20	15:57:00	peakGreenness	M	26.3	0	30	7.87	7.5	NA	NA	NA	NA	NA
GUAN_048-M-39.5-11-20210920	GUAN_048-M-20210920-COMP	GUAN	GUAN_048	evergreenForest	23	39.5	11	17.96911	-66.864276	130.1	2021-09-20	16:31:00	peakGreenness	M	27.5	0	16	7.78	7.16	NA	NA	NA	NA	NA
GUAN_048-M-33-28-20210920	GUAN_048-M-20210920-COMP	GUAN	GUAN_048	evergreenForest	41	33	28	17.96911	-66.864276	130.1	2021-09-20	15:27:00	peakGreenness	M	28.5	0	13.5	7.48	6.78	NA	NA	NA	NA	NA
GUAN_042-M-31.5-18.5-20210920	GUAN_042-M-20210920-COMP	GUAN	GUAN_042	evergreenForest	23	31.5	18.5	17.970725	-66.863969	144.8	2021-09-20	18:41:00	peakGreenness	M	27.9	0	13	7.86	7.44	NA	NA	NA	NA	NA
GUAN_042-M-18.5-5-20210920	GUAN_042-M-20210920-COMP	GUAN	GUAN_042	evergreenForest	21	18.5	5	17.970725	-66.863969	144.8	2021-09-20	18:24:00	peakGreenness	M	28.3	0	18.5	7.46	7.17	NA	NA	NA	NA	NA
GUAN_042-M-17-34.5-20210920	GUAN_042-M-20210920-COMP	GUAN	GUAN_042	evergreenForest	39	17	34.5	17.970725	-66.863969	144.8	2021-09-20	17:52:00	peakGreenness	M	28.1	0	12.6	7.66	7.36	NA	NA	NA	NA	NA
GUAN_043-M-0.5-15.5-20210921	GUAN_043-M-20210921-COMP	GUAN	GUAN_043	evergreenForest	21	0.5	15.5	17.968869	-66.867682	113.5	2021-09-21	17:40:00	peakGreenness	M	27.7	0	30	7.69	7.44	NA	NA	NA	NA	NA
GUAN_043-M-5.5-28.5-20210921	GUAN_043-M-20210921-COMP	GUAN	GUAN_043	evergreenForest	39	5.5	28.5	17.968869	-66.867682	113.5	2021-09-21	18:35:00	peakGreenness	M	27.7	0	30	7.64	7.31	NA	NA	NA	NA	NA
GUAN_043-M-29.5-33.5-20210921	GUAN_043-M-20210921-COMP	GUAN	GUAN_043	evergreenForest	41	29.5	33.5	17.968869	-66.867682	113.5	2021-09-21	19:25:00	peakGreenness	M	30.2	0	30	7.84	7.38	NA	NA	NA	NA	NA
GUAN_007-M-5-26.5-20210922	GUAN_007-M-20210922-COMP	GUAN	GUAN_007	evergreenForest	39	5	26.5	17.972832	-66.857711	172.4	2021-09-22	12:54:00	peakGreenness	M	26.2	0	14	7.84	7.24	NA	NA	NA	NA	NA
GUAN_007-M-35-7-20210922	GUAN_007-M-20210922-COMP	GUAN	GUAN_007	evergreenForest	23	35	7	17.972832	-66.857711	172.4	2021-09-22	12:24:00	peakGreenness	M	26.5	0	21	8	7.61	NA	NA	NA	NA	NA
GUAN_007-M-29-36-20210922	GUAN_007-M-20210922-COMP	GUAN	GUAN_007	evergreenForest	41	29	36	17.972832	-66.857711	172.4	2021-09-22	11:50:00	peakGreenness	M	26.3	0	17	7.89	7.51	NA	NA	NA	NA	NA
GUAN_004-M-32-8.5-20210922	GUAN_004-M-20210922-COMP	GUAN	GUAN_004	evergreenForest	23	32	8.5	17.969254	-66.85267	131.1	2021-09-22	14:04:00	peakGreenness	M	27.4	0	19	7.77	7.37	NA	NA	NA	NA	NA
GUAN_004-M-0.5-19-20210922	GUAN_004-M-20210922-COMP	GUAN	GUAN_004	evergreenForest	21	0.5	19	17.969254	-66.85267	131.1	2021-09-22	13:26:00	peakGreenness	M	29.3	0	30	7.75	7.31	NA	NA	NA	NA	NA
GUAN_004-M-27-36-20210922	GUAN_004-M-20210922-COMP	GUAN	GUAN_004	evergreenForest	41	27	36	17.969254	-66.85267	131.1	2021-09-22	12:42:00	peakGreenness	M	28.5	0	20	7.73	7.18	NA	NA	NA	NA	NA
GUAN_003-M-32-20-20210922	GUAN_003-M-20210922-COMP	GUAN	GUAN_003	evergreenForest	41	32	20	17.973138	-66.861701	181	2021-09-22	15:14:00	peakGreenness	M	27	0	12	7.82	7.36	NA	NA	NA	NA	NA
GUAN_003-M-5-16.5-20210922	GUAN_003-M-20210922-COMP	GUAN	GUAN_003	evergreenForest	21	5	16.5	17.973138	-66.861701	181	2021-09-22	14:39:00	peakGreenness	M	26.7	0	12	7.71	7.33	NA	NA	NA	NA	NA
GUAN_003-M-7.5-32-20210922	GUAN_003-M-20210922-COMP	GUAN	GUAN_003	evergreenForest	39	7.5	32	17.973138	-66.861701	181	2021-09-22	13:54:00	peakGreenness	M	27	0	30	7.5	7.17	NA	NA	NA	NA	NA
GUAN_006-M-5-24.5-20210922	GUAN_006-M-20210922-COMP	GUAN	GUAN_006	evergreenForest	39	5	24.5	17.963818	-66.875667000000007	98.9	2021-09-22	17:06:00	peakGreenness	M	28.5	0	20	7.88	7.35	NA	NA	NA	NA	NA
GUAN_006-M-2-8.5-20210922	GUAN_006-M-20210922-COMP	GUAN	GUAN_006	evergreenForest	21	2	8.5	17.963818	-66.875667000000007	98.9	2021-09-22	16:44:00	peakGreenness	M	29.1	0	17.8	7.68	7.23	NA	NA	NA	NA	NA
GUAN_006-M-33.5-34.5-20210922	GUAN_006-M-20210922-COMP	GUAN	GUAN_006	evergreenForest	41	33.5	34.5	17.963818	-66.875667000000007	98.9	2021-09-22	16:01:00	peakGreenness	M	28.6	0	30	7.68	7.22	NA	NA	NA	NA	NA
KONZ_024-M-6-18.5-20210719	KONZ_024-M-20210719-COMP	KONZ	KONZ_024	deciduousForest	21	6	18.5	39.110903	-96.552209	351	2021-07-19	15:05:00	peakGreenness	M	20.2	0	29	7.57	7.1	NA	NA	NA	NA	NA
KONZ_024-M-29-38.5-20210719	KONZ_024-M-20210719-COMP	KONZ	KONZ_024	deciduousForest	41	29	38.5	39.110903	-96.552209	351	2021-07-19	15:29:00	peakGreenness	M	21.7	0	15.5	7.69	7.35	NA	NA	NA	NA	NA
KONZ_024-M-1-35.5-20210719	KONZ_024-M-20210719-COMP	KONZ	KONZ_024	deciduousForest	39	1	35.5	39.110903	-96.552209	351	2021-07-19	14:50:00	peakGreenness	M	19.5	0	30	7.59	7.14	NA	NA	NA	NA	NA
KONZ_042-M-10.5-9.5-20210720	KONZ_042-M-20210720-COMP	KONZ	KONZ_042	grasslandHerbaceous	21	10.5	9.5	39.09957	-96.564404	401.2	2021-07-20	13:31:00	peakGreenness	M	22.6	0	13.3	7.61	7.25	NA	NA	NA	NA	NA
KONZ_042-M-32.5-27.5-20210720	KONZ_042-M-20210720-COMP	KONZ	KONZ_042	grasslandHerbaceous	41	32.5	27.5	39.09957	-96.564404	401.2	2021-07-20	14:13:00	peakGreenness	M	19.9	0	19	6.52	5.82	NA	NA	NA	NA	NA
KONZ_042-M-17.5-30-20210720	KONZ_042-M-20210720-COMP	KONZ	KONZ_042	grasslandHerbaceous	39	17.5	30	39.09957	-96.564404	401.2	2021-07-20	14:35:00	peakGreenness	M	20.1	0	9.3	7.22	6.71	NA	NA	NA	NA	NA
KONZ_046-M-31.5-4-20210720	KONZ_046-M-20210720-COMP	KONZ	KONZ_046	shrubScrub	23	31.5	4	39.103068	-96.563925	405.7	2021-07-20	16:27:00	peakGreenness	M	21.4	0	31	7.19	6.56	NA	NA	NA	NA	NA
KONZ_046-M-9-36.5-20210720	KONZ_046-M-20210720-COMP	KONZ	KONZ_046	shrubScrub	39	9	36.5	39.103068	-96.563925	405.7	2021-07-20	17:21:00	peakGreenness	M	22.9	0	28	6.67	6.13	NA	NA	NA	NA	NA
KONZ_046-M-5-4-20210720	KONZ_046-M-20210720-COMP	KONZ	KONZ_046	shrubScrub	21	5	4	39.103068	-96.563925	405.7	2021-07-20	16:54:00	peakGreenness	M	19.9	0	16	7.25	6.91	NA	NA	NA	NA	NA
KONZ_043-M-31-38-20210721	KONZ_043-M-20210721-COMP	KONZ	KONZ_043	grasslandHerbaceous	41	31	38	39.102192	-96.56118	405.4	2021-07-21	14:26:00	peakGreenness	M	21	0	15.5	7.38	6.8	NA	NA	NA	NA	NA
KONZ_043-M-3-16-20210721	KONZ_043-M-20210721-COMP	KONZ	KONZ_043	grasslandHerbaceous	21	3	16	39.102192	-96.56118	405.4	2021-07-21	13:15:00	peakGreenness	M	21	0	32	6.47	5.55	NA	NA	NA	NA	NA
KONZ_043-M-30-0.5-20210721	KONZ_043-M-20210721-COMP	KONZ	KONZ_043	grasslandHerbaceous	23	30	0.5	39.102192	-96.56118	405.4	2021-07-21	13:53:00	peakGreenness	M	20.3	0	21	6.82	6.34	NA	NA	NA	NA	NA
KONZ_045-M-3-21.5-20210721	KONZ_045-M-20210721-COMP	KONZ	KONZ_045	grasslandHerbaceous	39	3	21.5	39.103827	-96.561811	392.1	2021-07-21	16:18:00	peakGreenness	M	22.6	0	31	7.14	6.48	NA	NA	NA	NA	NA
KONZ_045-M-37-24.5-20210721	KONZ_045-M-20210721-COMP	KONZ	KONZ_045	grasslandHerbaceous	41	37	24.5	39.103827	-96.561811	392.1	2021-07-21	15:20:00	peakGreenness	M	24.8	0	14.5	7.64	7.21	NA	NA	NA	NA	NA
KONZ_045-M-39-19-20210721	KONZ_045-M-20210721-COMP	KONZ	KONZ_045	grasslandHerbaceous	23	39	19	39.103827	-96.561811	392.1	2021-07-21	15:45:00	peakGreenness	M	23.3	0	17	7.55	7.01	NA	NA	NA	NA	NA
WOOD_003-M-22.5-0-20210708	WOOD_003-M-20210708-COMP	WOOD	WOOD_003	grasslandHerbaceous	23	22.5	0	47.118581	-99.239944	585.7	2021-07-08	14:19:00	peakGreenness	M	18.7	0	29.5	7.27	6.74	7.3	-21.8	0.27	3.47	NA
WOOD_003-M-9.5-1.5-20210708	WOOD_003-M-20210708-COMP	WOOD	WOOD_003	grasslandHerbaceous	21	9.5	1.5	47.118581	-99.239944	585.7	2021-07-08	13:52:00	peakGreenness	M	18.8	0	29	7.67	7.32	6.4	-19.5	0.48	5.94	NA
WOOD_003-M-9.5-31-20210708	WOOD_003-M-20210708-COMP	WOOD	WOOD_003	grasslandHerbaceous	39	9.5	31	47.118581	-99.239944	585.7	2021-07-08	14:40:00	peakGreenness	M	18	0	30	6.15	5.96	7.4	-22	0.31	4.02	NA
WOOD_002-M-8.5-3.5-20210708	WOOD_002-M-20210708-COMP	WOOD	WOOD_002	grasslandHerbaceous	21	8.5	3.5	47.136134	-99.232896	573.6	2021-07-08	16:01:00	peakGreenness	M	19.6	0	29	7	6.4	7.9	-21.3	0.33	5	NA
WOOD_002-M-31-33.5-20210708	WOOD_002-M-20210708-COMP	WOOD	WOOD_002	grasslandHerbaceous	41	31	33.5	47.136134	-99.232896	573.6	2021-07-08	16:33:00	peakGreenness	M	18.5	0	30	7.4	6.93	8	-22.8	0.44	5.76	NA
WOOD_002-M-23-4.5-20210708	WOOD_002-M-20210708-COMP	WOOD	WOOD_002	grasslandHerbaceous	23	23	4.5	47.136134	-99.232896	573.6	2021-07-08	16:17:00	peakGreenness	M	18.6	0	30	7.61	7.14	7.6	-22	0.47	6.9	NA
WOOD_005-M-39-2-20210708	WOOD_005-M-20210708-COMP	WOOD	WOOD_005	grasslandHerbaceous	23	39	2	47.149339	-99.251928	590.3	2021-07-08	18:38:00	peakGreenness	M	22.2	0	30	7.77	7.27	5.8	-21.5	0.28	0.83	NA
WOOD_005-M-32-28-20210708	WOOD_005-M-20210708-COMP	WOOD	WOOD_005	grasslandHerbaceous	41	32	28	47.149339	-99.251928	590.3	2021-07-08	18:57:00	peakGreenness	M	21.9	0	31	7.96	7.37	6.2	-19.9	0.24	0.38	NA
WOOD_005-M-14-0.5-20210708	WOOD_005-M-20210708-COMP	WOOD	WOOD_005	grasslandHerbaceous	21	14	0.5	47.149339	-99.251928	590.3	2021-07-08	18:20:00	peakGreenness	M	21.3	0	30	8.13	7.55	5.8	-16.5	0.21	1.79	NA
WOOD_043-M-8.5-37.5-20210712	WOOD_043-M-20210712-COMP	WOOD	WOOD_043	grasslandHerbaceous	39	8.5	37.5	47.131002	-99.242763	580.2	2021-07-12	14:20:00	peakGreenness	M	20.7	0	28	7.69	7.03	6.5	-21.7	0.54	3.44	NA
WOOD_043-M-3.5-0-20210712	WOOD_043-M-20210712-COMP	WOOD	WOOD_043	grasslandHerbaceous	21	3.5	0	47.131002	-99.242763	580.2	2021-07-12	14:05:00	peakGreenness	M	18.4	0	30	6.9	6.38	7.8	-20.8	0.41	5.01	NA
WOOD_043-M-30.5-22-20210712	WOOD_043-M-20210712-COMP	WOOD	WOOD_043	grasslandHerbaceous	41	30.5	22	47.131002	-99.242763	580.2	2021-07-12	14:42:00	peakGreenness	M	20.4	0	30	7.57	6.98	6.8	-23.3	0.34	2.72	NA
WOOD_042-M-29-2-20210712	WOOD_042-M-20210712-COMP	WOOD	WOOD_042	grasslandHerbaceous	23	29	2	47.129092	-99.245921	584.5	2021-07-12	16:23:00	peakGreenness	M	19.9	0	30.5	5.71	5.44	7.2	-25.3	0.33	3.76	NA
WOOD_042-M-9-31-20210712	WOOD_042-M-20210712-COMP	WOOD	WOOD_042	grasslandHerbaceous	39	9	31	47.129092	-99.245921	584.5	2021-07-12	16:07:00	peakGreenness	M	18.9	0	30	5.88	5.44	6.8	-21.6	0.4	4.09	NA
WOOD_042-M-2.5-16.5-20210712	WOOD_042-M-20210712-COMP	WOOD	WOOD_042	grasslandHerbaceous	21	2.5	16.5	47.129092	-99.245921	584.5	2021-07-12	15:41:00	peakGreenness	M	19.6	0	30	5.31	4.94	6.7	-22.7	0.3	3.58	NA
WOOD_001-M-0-14-20210714	WOOD_001-M-20210714-COMP	WOOD	WOOD_001	grasslandHerbaceous	21	0	14	47.128258	-99.257768	596.3	2021-07-14	14:13:00	peakGreenness	M	19.4	0	30	8.2	7.47	7.4	-21.8	0.36	3.46	NA
WOOD_001-M-30.5-2-20210714	WOOD_001-M-20210714-COMP	WOOD	WOOD_001	grasslandHerbaceous	23	30.5	2	47.128258	-99.257768	596.3	2021-07-14	14:48:00	peakGreenness	M	18.3	0	28.5	7.42	6.76	6.1	-23.2	0.46	6.23	NA
WOOD_001-M-6.5-26-20210714	WOOD_001-M-20210714-COMP	WOOD	WOOD_001	grasslandHerbaceous	39	6.5	26	47.128258	-99.257768	596.3	2021-07-14	14:33:00	peakGreenness	M	17	0	30.5	7.86	7.6	7.4	-21.9	0.3	1.9	NA
WOOD_004-M-9.5-26-20210714	WOOD_004-M-20210714-COMP	WOOD	WOOD_004	grasslandHerbaceous	39	9.5	26	47.12584	-99.253801	594.1	2021-07-14	15:47:00	peakGreenness	M	18.5	0	29.5	6.38	5.86	7.3	-24.1	0.42	5.61	NA
WOOD_004-M-24-35-20210714	WOOD_004-M-20210714-COMP	WOOD	WOOD_004	grasslandHerbaceous	41	24	35	47.12584	-99.253801	594.1	2021-07-14	16:17:00	peakGreenness	M	19.8	0	30	7.21	6.63	6.9	-23.9	0.4	5.04	NA
WOOD_004-M-27.5-7-20210714	WOOD_004-M-20210714-COMP	WOOD	WOOD_004	grasslandHerbaceous	23	27.5	7	47.12584	-99.253801	594.1	2021-07-14	16:37:00	peakGreenness	M	17.4	0	30	6.76	6.11	7.5	-23.8	0.37	5.41	NA
WOOD_024-M-25-7-20210714	WOOD_024-M-20210714-COMP	WOOD	WOOD_024	emergentHerbaceousWetlands	23	25	7	47.151171	-99.262648	586.6	2021-07-14	19:34:00	peakGreenness	M	14.6	10	30	7.82	7.55	5.3	-25.6	0.81	13.39	NA
WOOD_024-M-9-21-20210714	WOOD_024-M-20210714-COMP	WOOD	WOOD_024	emergentHerbaceousWetlands	39	9	21	47.151171	-99.262648	586.6	2021-07-14	18:50:00	peakGreenness	M	14.6	0	30.5	8.3	7.97	7.9	-20.5	0.55	2.89	NA
WOOD_024-M-8.5-3.5-20210714	WOOD_024-M-20210714-COMP	WOOD	WOOD_024	emergentHerbaceousWetlands	21	8.5	3.5	47.151171	-99.262648	586.6	2021-07-14	20:16:00	peakGreenness	M	NA	0	30	7.81	7.58	4.6	-26.3	0.5	7.51	NA
WOOD_024-O-25-7-20210714	WOOD_024-O-20210714-COMP	WOOD	WOOD_024	emergentHerbaceousWetlands	23	25	7	47.151171	-99.262648	586.6	2021-07-14	19:12:00	peakGreenness	O	14.6	0	10	7.29	6.92	4.5	-29.3	2.77	44.01	NA
CLBJ_040-M-19-1-20210503	CLBJ_040-M-20210503-COMP	CLBJ	CLBJ_040	deciduousForest	21	19	1	33.378824	-97.646691	330.4	2021-05-03	16:51:00	peakGreenness	M	18.1	0	29.5	6.32	5.7	NA	NA	NA	NA	NA
CLBJ_040-M-30-36-20210503	CLBJ_040-M-20210503-COMP	CLBJ	CLBJ_040	deciduousForest	41	30	36	33.378824	-97.646691	330.4	2021-05-03	18:26:00	peakGreenness	M	19.5	0	30.5	5.06	4.44	NA	NA	NA	NA	NA
CLBJ_040-M-6-27.5-20210503	CLBJ_040-M-20210503-COMP	CLBJ	CLBJ_040	deciduousForest	39	6	27.5	33.378824	-97.646691	330.4	2021-05-03	17:52:00	peakGreenness	M	19	0	30	6.9	6.18	NA	NA	NA	NA	NA
CLBJ_038-M-21.5-0-20210504	CLBJ_038-M-20210504-COMP	CLBJ	CLBJ_038	deciduousForest	23	21.5	0	33.414259	-97.597098	281	2021-05-04	15:36:00	peakGreenness	M	17.3	0	29	5.92	5.01	NA	NA	NA	NA	NA
CLBJ_038-M-18-33.5-20210504	CLBJ_038-M-20210504-COMP	CLBJ	CLBJ_038	deciduousForest	39	18	33.5	33.414259	-97.597098	281	2021-05-04	14:20:00	peakGreenness	M	17.6	0	30	5.8	5.07	NA	NA	NA	NA	NA
CLBJ_038-M-38-26-20210504	CLBJ_038-M-20210504-COMP	CLBJ	CLBJ_038	deciduousForest	41	38	26	33.414259	-97.597098	281	2021-05-04	14:54:00	peakGreenness	M	18.8	0	31	7.22	6.48	NA	NA	NA	NA	NA
CLBJ_032-M-38.5-29.5-20210504	CLBJ_032-M-20210504-COMP	CLBJ	CLBJ_032	grasslandHerbaceous	41	38.5	29.5	33.406134	-97.593996	289.9	2021-05-04	17:19:00	peakGreenness	M	19.3	0	31	5.51	4.37	NA	NA	NA	NA	NA
CLBJ_032-M-7-30.5-20210504	CLBJ_032-M-20210504-COMP	CLBJ	CLBJ_032	grasslandHerbaceous	39	7	30.5	33.406134	-97.593996	289.9	2021-05-04	18:04:00	peakGreenness	M	21.8	0	32	6.23	5.16	NA	NA	NA	NA	NA
CLBJ_032-M-33.5-15.5-20210504	CLBJ_032-M-20210504-COMP	CLBJ	CLBJ_032	grasslandHerbaceous	23	33.5	15.5	33.406134	-97.593996	289.9	2021-05-04	16:45:00	peakGreenness	M	19.3	0	29	5.91	4.98	NA	NA	NA	NA	NA
CLBJ_033-M-36.5-14-20210505	CLBJ_033-M-20210505-COMP	CLBJ	CLBJ_033	deciduousForest	23	36.5	14	33.380971	-97.620209	308.6	2021-05-05	14:50:00	peakGreenness	M	16.9	0	35	6.05	5.14	NA	NA	NA	NA	NA
CLBJ_033-M-3.5-7-20210505	CLBJ_033-M-20210505-COMP	CLBJ	CLBJ_033	deciduousForest	21	3.5	7	33.380971	-97.620209	308.6	2021-05-05	14:12:00	peakGreenness	M	16	0	30	6.84	5.87	NA	NA	NA	NA	NA
CLBJ_033-M-38-35-20210505	CLBJ_033-M-20210505-COMP	CLBJ	CLBJ_033	deciduousForest	41	38	35	33.380971	-97.620209	308.6	2021-05-05	15:23:00	peakGreenness	M	15.8	0	30	6.13	5.18	NA	NA	NA	NA	NA
CLBJ_001-M-25-31.5-20210506	CLBJ_001-M-20210506-COMP	CLBJ	CLBJ_001	deciduousForest	41	25	31.5	33.397987	-97.568339	278.1	2021-05-06	16:19:00	peakGreenness	M	19.6	0	32	6.38	5.42	NA	NA	NA	NA	NA
CLBJ_001-M-2.5-16.5-20210506	CLBJ_001-M-20210506-COMP	CLBJ	CLBJ_001	deciduousForest	21	2.5	16.5	33.397987	-97.568339	278.1	2021-05-06	14:31:00	peakGreenness	M	18.4	0	32.5	6.36	5.5	NA	NA	NA	NA	NA
CLBJ_001-M-6.5-22-20210506	CLBJ_001-M-20210506-COMP	CLBJ	CLBJ_001	deciduousForest	39	6.5	22	33.397987	-97.568339	278.1	2021-05-06	15:36:00	peakGreenness	M	17.9	0	31.5	5.93	5.08	NA	NA	NA	NA	NA
CLBJ_003-M-11-5-20210506	CLBJ_003-M-20210506-COMP	CLBJ	CLBJ_003	deciduousForest	21	11	5	33.403989	-97.572744	273.4	2021-05-06	14:48:00	peakGreenness	M	16.3	0	31	7.05	6.3	NA	NA	NA	NA	NA
CLBJ_003-M-39-38.5-20210506	CLBJ_003-M-20210506-COMP	CLBJ	CLBJ_003	deciduousForest	41	39	38.5	33.403989	-97.572744	273.4	2021-05-06	15:49:00	peakGreenness	M	17.1	0	30	6.16	5.35	NA	NA	NA	NA	NA
