sampleID	genomicsSampleID	siteID	plotID	nlcdClass	subplotID	coreCoordinateX	coreCoordinateY	decimalLatitude	decimalLongitude	elevation	collectionDate	collectTime	sampleTiming	horizon	soilTemp	sampleTopDepth	sampleBottomDepth	soilInWaterpH	soilInCaClpH	d15N	organicd13C	nitrogenPercent	organicCPercent	CNratio
CLBJ_003-M-33-19.5-20210506	CLBJ_003-M-20210506-COMP	CLBJ	CLBJ_003	deciduousForest	23	33	19.5	33.403989	-97.572744	273.4	2021-05-06	15:25:00	peakGreenness	M	17.8	0	30.5	5.83	4.89	NA	NA	NA	NA	NA
CLBJ_002-M-24.5-36.5-20210506	CLBJ_002-M-20210506-COMP	CLBJ	CLBJ_002	deciduousForest	41	24.5	36.5	33.40398	-97.571138	263.1	2021-05-06	17:07:00	peakGreenness	M	17.3	0	32	6.33	5.43	NA	NA	NA	NA	NA
CLBJ_002-M-3.5-16.5-20210506	CLBJ_002-M-20210506-COMP	CLBJ	CLBJ_002	deciduousForest	21	3.5	16.5	33.40398	-97.571138	263.1	2021-05-06	16:20:00	peakGreenness	M	17.4	0	31	6.67	5.83	NA	NA	NA	NA	NA
CLBJ_002-M-19.5-34.5-20210506	CLBJ_002-M-20210506-COMP	CLBJ	CLBJ_002	deciduousForest	39	19.5	34.5	33.40398	-97.571138	263.1	2021-05-06	16:48:00	peakGreenness	M	17.5	0	30	6.37	5.48	NA	NA	NA	NA	NA
CLBJ_006-M-36-32.5-20210506	CLBJ_006-M-20210506-COMP	CLBJ	CLBJ_006	deciduousForest	41	36	32.5	33.398235	-97.566725	275.8	2021-05-06	18:24:00	peakGreenness	M	17.1	0	30	6.18	5.21	NA	NA	NA	NA	NA
CLBJ_006-M-2-11.5-20210506	CLBJ_006-M-20210506-COMP	CLBJ	CLBJ_006	deciduousForest	21	2	11.5	33.398235	-97.566725	275.8	2021-05-06	17:55:00	peakGreenness	M	17.4	0	16.5	6.13	5.28	NA	NA	NA	NA	NA
CLBJ_006-M-17-31.5-20210506	CLBJ_006-M-20210506-COMP	CLBJ	CLBJ_006	deciduousForest	39	17	31.5	33.398235	-97.566725	275.8	2021-05-06	18:48:00	peakGreenness	M	18.2	0	30	5.63	4.44	NA	NA	NA	NA	NA
YELL_046-M-28-7.5-20210705	YELL_046-M-20210705-COMP	YELL	YELL_046	evergreenForest	23	28	7.5	44.952363	-110.541582	2155.4	2021-07-05	16:50:00	peakGreenness	M	12.4	0	30	6.78	6.15	NA	NA	NA	NA	NA
YELL_046-M-30.5-29-20210705	YELL_046-M-20210705-COMP	YELL	YELL_046	evergreenForest	41	30.5	29	44.952363	-110.541582	2155.4	2021-07-05	17:35:00	peakGreenness	M	13.3	0	31	6.58	5.87	NA	NA	NA	NA	NA
YELL_046-M-5-5.5-20210705	YELL_046-M-20210705-COMP	YELL	YELL_046	evergreenForest	21	5	5.5	44.952363	-110.541582	2155.4	2021-07-05	16:16:00	peakGreenness	M	14.8	0	31	6.25	5.65	NA	NA	NA	NA	NA
YELL_051-M-29.5-30-20210705	YELL_051-M-20210705-COMP	YELL	YELL_051	shrubScrub	41	29.5	30	44.954277	-110.541571	2119.7	2021-07-05	19:45:00	peakGreenness	M	15.1	0	34	5.63	4.86	NA	NA	NA	NA	NA
YELL_051-M-17.5-31.5-20210705	YELL_051-M-20210705-COMP	YELL	YELL_051	shrubScrub	39	17.5	31.5	44.954277	-110.541571	2119.7	2021-07-05	18:59:00	peakGreenness	M	16.4	0	15	6.09	5.31	NA	NA	NA	NA	NA
YELL_051-M-10-4-20210705	YELL_051-M-20210705-COMP	YELL	YELL_051	shrubScrub	21	10	4	44.954277	-110.541571	2119.7	2021-07-05	18:27:00	peakGreenness	M	12.8	0	29	6.55	5.86	NA	NA	NA	NA	NA
YELL_002-M-37-4-20210706	YELL_002-M-20210706-COMP	YELL	YELL_002	shrubScrub	23	37	4	44.932467	-110.634896	2125.1	2021-07-06	16:01:00	peakGreenness	M	12.8	0	29	6.07	5.11	NA	NA	NA	NA	NA
YELL_002-M-35.5-34-20210706	YELL_002-M-20210706-COMP	YELL	YELL_002	shrubScrub	41	35.5	34	44.932467	-110.634896	2125.1	2021-07-06	16:27:00	peakGreenness	M	13.8	0	30	6.2	5.27	NA	NA	NA	NA	NA
YELL_002-M-10-7.5-20210706	YELL_002-M-20210706-COMP	YELL	YELL_002	shrubScrub	21	10	7.5	44.932467	-110.634896	2125.1	2021-07-06	15:31:00	peakGreenness	M	13.1	0	32	6.27	5.44	NA	NA	NA	NA	NA
YELL_009-M-7.5-18-20210706	YELL_009-M-20210706-COMP	YELL	YELL_009	evergreenForest	21	7.5	18	44.970313	-110.501884	2000.3	2021-07-06	18:27:00	peakGreenness	M	13.8	0	11	6.17	5.42	NA	NA	NA	NA	NA
YELL_009-M-4-22-20210706	YELL_009-M-20210706-COMP	YELL	YELL_009	evergreenForest	39	4	22	44.970313	-110.501884	2000.3	2021-07-06	18:41:00	peakGreenness	M	14.3	0	16	6.95	6.03	NA	NA	NA	NA	NA
YELL_009-M-32-31.5-20210706	YELL_009-M-20210706-COMP	YELL	YELL_009	evergreenForest	41	32	31.5	44.970313	-110.501884	2000.3	2021-07-06	19:09:00	peakGreenness	M	20.7	0	20	6.69	5.95	NA	NA	NA	NA	NA
YELL_048-M-35.5-39-20210707	YELL_048-M-20210707-COMP	YELL	YELL_048	evergreenForest	41	35.5	39	44.951273	-110.536649	2149	2021-07-07	15:42:00	peakGreenness	M	14.5	0	14.5	5.47	4.61	NA	NA	NA	NA	NA
YELL_048-M-19.5-3-20210707	YELL_048-M-20210707-COMP	YELL	YELL_048	evergreenForest	21	19.5	3	44.951273	-110.536649	2149	2021-07-07	16:52:00	peakGreenness	M	14.1	0	18.5	6.16	5.29	NA	NA	NA	NA	NA
YELL_048-M-18.5-31.5-20210707	YELL_048-M-20210707-COMP	YELL	YELL_048	evergreenForest	39	18.5	31.5	44.951273	-110.536649	2149	2021-07-07	16:18:00	peakGreenness	M	14.8	0	28	6.05	5.33	NA	NA	NA	NA	NA
YELL_016-M-24-5-20210708	YELL_016-M-20210708-COMP	YELL	YELL_016	grasslandHerbaceous	23	24	5	44.965771	-110.583711	2046.8	2021-07-08	16:21:00	peakGreenness	M	14.9	0	30	5.96	5.06	NA	NA	NA	NA	NA
YELL_016-M-10-6.5-20210708	YELL_016-M-20210708-COMP	YELL	YELL_016	grasslandHerbaceous	21	10	6.5	44.965771	-110.583711	2046.8	2021-07-08	15:55:00	peakGreenness	M	16.8	0	30	6.33	5.32	NA	NA	NA	NA	NA
YELL_016-M-39-32.5-20210708	YELL_016-M-20210708-COMP	YELL	YELL_016	grasslandHerbaceous	41	39	32.5	44.965771	-110.583711	2046.8	2021-07-08	16:59:00	peakGreenness	M	24.5	0	15.5	7.08	6.43	NA	NA	NA	NA	NA
YELL_012-O-1-30-20210708	YELL_012-O-20210708-COMP	YELL	YELL_012	evergreenForest	39	1	30	44.944613	-110.433659	1901.5	2021-07-08	18:45:00	peakGreenness	O	12.8	0	2.5	6.68	6.21	NA	NA	NA	NA	NA
YELL_012-O-19.5-5.5-20210708	YELL_012-O-20210708-COMP	YELL	YELL_012	evergreenForest	21	19.5	5.5	44.944613	-110.433659	1901.5	2021-07-08	17:35:00	peakGreenness	O	12.6	0	1.5	6.46	5.73	NA	NA	NA	NA	NA
YELL_003-M-31-1-20210708	YELL_003-M-20210708-COMP	YELL	YELL_003	shrubScrub	23	31	1	44.954777	-110.533202	2120.8	2021-07-08	19:39:00	peakGreenness	M	17	0	15.5	6.18	5.32	NA	NA	NA	NA	NA
YELL_003-M-4-29-20210708	YELL_003-M-20210708-COMP	YELL	YELL_003	shrubScrub	39	4	29	44.954777	-110.533202	2120.8	2021-07-08	19:18:00	peakGreenness	M	16.3	0	28	6.32	5.13	NA	NA	NA	NA	NA
YELL_003-M-1.5-18.5-20210708	YELL_003-M-20210708-COMP	YELL	YELL_003	shrubScrub	21	1.5	18.5	44.954777	-110.533202	2120.8	2021-07-08	18:42:00	peakGreenness	M	22	0	14	6.52	5.69	NA	NA	NA	NA	NA
YELL_005-M-1.5-1-20210708	YELL_005-M-20210708-COMP	YELL	YELL_005	shrubScrub	21	1.5	1	44.948383	-110.631377	2112	2021-07-08	21:39:00	peakGreenness	M	31.5	0	29	6.41	5.45	NA	NA	NA	NA	NA
YELL_005-M-35-3.5-20210708	YELL_005-M-20210708-COMP	YELL	YELL_005	shrubScrub	23	35	3.5	44.948383	-110.631377	2112	2021-07-08	20:44:00	peakGreenness	M	21.5	0	28	6.48	5.62	NA	NA	NA	NA	NA
YELL_005-M-16-37-20210708	YELL_005-M-20210708-COMP	YELL	YELL_005	shrubScrub	39	16	37	44.948383	-110.631377	2112	2021-07-08	22:01:00	peakGreenness	M	27.5	0	30	6.79	6.04	NA	NA	NA	NA	NA
NIWO_005-M-9.5-12-20210726	NIWO_005-M-20210726-COMP	NIWO	NIWO_005	evergreenForest	21	9.5	12	40.043663	-105.569904	3284.7	2021-07-26	18:41:00	peakGreenness	M	17.6	0	16.5	5.05	4.18	NA	NA	NA	NA	NA
NIWO_005-M-23-1-20210726	NIWO_005-M-20210726-COMP	NIWO	NIWO_005	evergreenForest	23	23	1	40.043663	-105.569904	3284.7	2021-07-26	18:00:00	peakGreenness	M	11.8	0	15.3	5.34	4.48	NA	NA	NA	NA	NA
NIWO_005-M-31-25.5-20210726	NIWO_005-M-20210726-COMP	NIWO	NIWO_005	evergreenForest	41	31	25.5	40.043663	-105.569904	3284.7	2021-07-26	19:27:00	peakGreenness	M	16.1	0	35	5.04	4.44	NA	NA	NA	NA	NA
NIWO_004-M-30.5-30.5-20210726	NIWO_004-M-20210726-COMP	NIWO	NIWO_004	evergreenForest	41	30.5	30.5	40.043059	-105.581501	3312.5	2021-07-26	22:26:00	peakGreenness	M	17.4	0	13.5	5.23	4.29	NA	NA	NA	NA	NA
NIWO_004-M-7-6-20210726	NIWO_004-M-20210726-COMP	NIWO	NIWO_004	evergreenForest	21	7	6	40.043059	-105.581501	3312.5	2021-07-26	21:28:00	peakGreenness	M	13.4	0	10.3	5.01	4.1	NA	NA	NA	NA	NA
NIWO_004-O-26-8.5-20210726	NIWO_004-O-20210726-COMP	NIWO	NIWO_004	evergreenForest	23	26	8.5	40.043059	-105.581501	3312.5	2021-07-26	21:58:00	peakGreenness	O	11.8	0	3	4.4	3.87	NA	NA	NA	NA	NA
NIWO_003-M-28.5-34.5-20210727	NIWO_003-M-20210727-COMP	NIWO	NIWO_003	grasslandHerbaceous	41	28.5	34.5	40.051247	-105.565041	3494.9	2021-07-27	18:45:00	peakGreenness	M	25.3	0	16.8	6.03	5.23	NA	NA	NA	NA	NA
NIWO_003-M-8-21.5-20210727	NIWO_003-M-20210727-COMP	NIWO	NIWO_003	grasslandHerbaceous	39	8	21.5	40.051247	-105.565041	3494.9	2021-07-27	19:08:00	peakGreenness	M	34.4	0	15	6.31	5.51	NA	NA	NA	NA	NA
NIWO_003-M-33.5-9.5-20210727	NIWO_003-M-20210727-COMP	NIWO	NIWO_003	grasslandHerbaceous	23	33.5	9.5	40.051247	-105.565041	3494.9	2021-07-27	18:26:00	peakGreenness	M	25.6	0	12	5.66	4.78	NA	NA	NA	NA	NA
NIWO_002-M-5.5-34-20210728	NIWO_002-M-20210728-COMP	NIWO	NIWO_002	evergreenForest	39	5.5	34	40.041058	-105.547043	3059.6	2021-07-28	15:15:00	peakGreenness	M	13.5	0	16.3	4.58	3.83	NA	NA	NA	NA	NA
NIWO_002-M-5.5-8-20210728	NIWO_002-M-20210728-COMP	NIWO	NIWO_002	evergreenForest	21	5.5	8	40.041058	-105.547043	3059.6	2021-07-28	14:57:00	peakGreenness	M	12.5	0	18.5	4.46	3.78	NA	NA	NA	NA	NA
NIWO_002-M-35-15.5-20210728	NIWO_002-M-20210728-COMP	NIWO	NIWO_002	evergreenForest	23	35	15.5	40.041058	-105.547043	3059.6	2021-07-28	15:41:00	peakGreenness	M	12.1	0	17.7	4.71	3.87	NA	NA	NA	NA	NA
NIWO_001-O-0-30-20210728	NIWO_001-O-20210728-COMP	NIWO	NIWO_001	evergreenForest	39	0	30	40.042345	-105.558975	3213.5	2021-07-28	17:53:00	peakGreenness	O	13.3	0	3.8	4.51	3.74	NA	NA	NA	NA	NA
NIWO_001-O-19.5-9-20210728	NIWO_001-O-20210728-COMP	NIWO	NIWO_001	evergreenForest	21	19.5	9	40.042345	-105.558975	3213.5	2021-07-28	18:31:00	peakGreenness	O	16.5	0	2.7	4.56	3.87	NA	NA	NA	NA	NA
NIWO_001-O-31-1-20210728	NIWO_001-O-20210728-COMP	NIWO	NIWO_001	evergreenForest	23	31	1	40.042345	-105.558975	3213.5	2021-07-28	19:01:00	peakGreenness	O	12.6	0	5.1	4.33	3.61	NA	NA	NA	NA	NA
SRER_004-M-31.5-25.5-20210809	SRER_004-M-20210809-COMP	SRER	SRER_004	shrubScrub	41	31.5	25.5	31.906778	-110.815262	1044.5	2021-08-09	15:54:00	peakGreenness	M	26.9	0	17	7.11	6.39	7.1	-18.2	0.1	0.67	NA
SRER_004-M-11-3.5-20210809	SRER_004-M-20210809-COMP	SRER	SRER_004	shrubScrub	21	11	3.5	31.906778	-110.815262	1044.5	2021-08-09	15:26:00	peakGreenness	M	25.8	0	30	8.4	7.8	5.7	-19.5	0.08	0.6	NA
SRER_004-M-10.5-37-20210809	SRER_004-M-20210809-COMP	SRER	SRER_004	shrubScrub	39	10.5	37	31.906778	-110.815262	1044.5	2021-08-09	15:39:00	peakGreenness	M	26.4	0	28	8.37	7.9	6.3	-18.8	0.14	2.11	NA
SRER_047-M-33.5-28-20210809	SRER_047-M-20210809-COMP	SRER	SRER_047	shrubScrub	41	33.5	28	31.910358	-110.838435	990.6	2021-08-09	15:45:00	peakGreenness	M	25.8	0	34.5	8.79	8.2	7	-20.4	0.06	1.08	NA
SRER_047-M-8.5-11.5-20210809	SRER_047-M-20210809-COMP	SRER	SRER_047	shrubScrub	21	8.5	11.5	31.910358	-110.838435	990.6	2021-08-09	16:25:00	peakGreenness	M	25.8	0	28.7	8.75	8.1	7.5	-22.3	0.05	0.41	NA
SRER_047-M-33.5-18-20210809	SRER_047-M-20210809-COMP	SRER	SRER_047	shrubScrub	23	33.5	18	31.910358	-110.838435	990.6	2021-08-09	15:59:00	peakGreenness	M	25.8	0	28.5	8.83	8.12	7.6	-19.6	0.04	0.7	NA
SRER_043-M-10.5-7-20210809	SRER_043-M-20210809-COMP	SRER	SRER_043	shrubScrub	21	10.5	7	31.910099	-110.837175	993.4	2021-08-09	18:07:00	peakGreenness	M	26.3	0	28.5	8.67	8.05	6.4	-21.6	0.07	0.7	NA
SRER_043-M-17-38-20210809	SRER_043-M-20210809-COMP	SRER	SRER_043	shrubScrub	39	17	38	31.910099	-110.837175	993.4	2021-08-09	17:26:00	peakGreenness	M	26.1	0	28	8.67	8.05	6.1	-21.3	0.06	0.79	NA
SRER_043-M-33.5-21.5-20210809	SRER_043-M-20210809-COMP	SRER	SRER_043	shrubScrub	41	33.5	21.5	31.910099	-110.837175	993.4	2021-08-09	17:39:00	peakGreenness	M	26.3	0	30	8.64	8.09	5.3	-21.6	0.08	1.05	NA
SRER_006-M-14.5-4.5-20210809	SRER_006-M-20210809-COMP	SRER	SRER_006	shrubScrub	21	14.5	4.5	31.795656	-110.910239	1048.6	2021-08-09	18:02:00	peakGreenness	M	25.9	0	30	7.23	6.19	7.2	-20.2	0.05	0.36	NA
SRER_006-M-6.5-21-20210809	SRER_006-M-20210809-COMP	SRER	SRER_006	shrubScrub	39	6.5	21	31.795656	-110.910239	1048.6	2021-08-09	18:14:00	peakGreenness	M	26.7	0	30	7.98	7.24	6.9	-19.2	0.05	0.58	NA
SRER_006-M-38-39.5-20210809	SRER_006-M-20210809-COMP	SRER	SRER_006	shrubScrub	41	38	39.5	31.795656	-110.910239	1048.6	2021-08-09	18:33:00	peakGreenness	M	27	0	16.5	6.99	5.91	6.9	-21.1	0.12	1.15	NA
SRER_053-M-11-39-20210810	SRER_053-M-20210810-COMP	SRER	SRER_053	shrubScrub	39	11	39	31.909824	-110.835912	996.7	2021-08-10	15:18:00	peakGreenness	M	24.6	0	33	8.7	8.01	7.1	-19.9	0.06	0.59	NA
SRER_053-M-30-5-20210810	SRER_053-M-20210810-COMP	SRER	SRER_053	shrubScrub	23	30	5	31.909824	-110.835912	996.7	2021-08-10	15:33:00	peakGreenness	M	24.5	0	33	8.72	8.03	6.5	-19.6	0.05	0.31	NA
SRER_053-M-31-34-20210810	SRER_053-M-20210810-COMP	SRER	SRER_053	shrubScrub	41	31	34	31.909824	-110.835912	996.7	2021-08-10	14:58:00	peakGreenness	M	24.3	0	33	8.38	7.97	7	-19.9	0.06	0.51	NA
SRER_052-M-17.5-33.5-20210810	SRER_052-M-20210810-COMP	SRER	SRER_052	shrubScrub	39	17.5	33.5	31.909531	-110.833359	1002.3	2021-08-10	18:20:00	peakGreenness	M	27.3	0	31	8.72	8.1	6.9	-19.5	0.05	0.55	NA
SRER_052-M-31-25-20210810	SRER_052-M-20210810-COMP	SRER	SRER_052	shrubScrub	41	31	25	31.909531	-110.833359	1002.3	2021-08-10	18:08:00	peakGreenness	M	26.8	0	28	8.74	8.1	6.8	-20.9	0.05	0.74	NA
SRER_052-M-36-5-20210810	SRER_052-M-20210810-COMP	SRER	SRER_052	shrubScrub	23	36	5	31.909531	-110.833359	1002.3	2021-08-10	17:53:00	peakGreenness	M	26.4	0	37	8.71	8.06	6.7	-19.9	0.04	0.48	NA
SRER_005-M-21.5-37-20210810	SRER_005-M-20210810-COMP	SRER	SRER_005	shrubScrub	41	21.5	37	31.828844	-110.823985	1261.1	2021-08-10	19:54:00	peakGreenness	M	28	0	9.5	5.87	5.27	4.5	-21.3	0.19	2.94	NA
SRER_005-M-11-0-20210810	SRER_005-M-20210810-COMP	SRER	SRER_005	shrubScrub	21	11	0	31.828844	-110.823985	1261.1	2021-08-10	19:36:00	peakGreenness	M	25.3	0	30.4	7.72	7.13	6.5	-18.5	0.16	2.17	NA
SRER_005-M-23-9.5-20210810	SRER_005-M-20210810-COMP	SRER	SRER_005	shrubScrub	23	23	9.5	31.828844	-110.823985	1261.1	2021-08-10	19:58:00	peakGreenness	M	28	0	30.8	7.63	7.1	6.1	-17.1	0.1	2.03	NA
ONAQ_002-M-8.5-2.5-20210524	ONAQ_002-M-20210524-COMP	ONAQ	ONAQ_002	shrubScrub	21	8.5	2.5	40.193323	-112.464547	1688	2021-05-24	17:00:00	peakGreenness	M	12.9	0	26	8.61	7.94	6.2	-24.6	0.11	1.31	NA
ONAQ_002-M-32-9.5-20210524	ONAQ_002-M-20210524-COMP	ONAQ	ONAQ_002	shrubScrub	23	32	9.5	40.193323	-112.464547	1688	2021-05-24	17:15:00	peakGreenness	M	12	0	22.5	8.57	7.89	7.2	-23.1	0.13	1.98	NA
ONAQ_002-M-33-25.5-20210524	ONAQ_002-M-20210524-COMP	ONAQ	ONAQ_002	shrubScrub	41	33	25.5	40.193323	-112.464547	1688	2021-05-24	17:27:00	peakGreenness	M	11.1	0	30	8.81	8.02	8.6	-21.9	0.1	2.39	NA
ONAQ_008-M-2.5-29.5-20210524	ONAQ_008-M-20210524-COMP	ONAQ	ONAQ_008	evergreenForest	39	2.5	29.5	40.15854	-112.521574	1795.9	2021-05-24	19:46:00	peakGreenness	M	13	0	28	8.36	7.71	4.7	-24.8	0.19	2.49	NA
ONAQ_008-M-29.5-4-20210524	ONAQ_008-M-20210524-COMP	ONAQ	ONAQ_008	evergreenForest	23	29.5	4	40.15854	-112.521574	1795.9	2021-05-24	19:14:00	peakGreenness	M	9.3	0	20	8.42	7.69	5.5	-23.9	0.16	0.73	NA
ONAQ_008-M-5-13.5-20210524	ONAQ_008-M-20210524-COMP	ONAQ	ONAQ_008	evergreenForest	21	5	13.5	40.15854	-112.521574	1795.9	2021-05-24	19:30:00	peakGreenness	M	11.7	0	31	8.2	7.59	4.3	-23.9	0.24	2.01	NA
ONAQ_004-M-21-33.5-20210525	ONAQ_004-M-20210525-COMP	ONAQ	ONAQ_004	shrubScrub	41	21	33.5	40.185938	-112.47248	1713.7	2021-05-25	17:17:00	peakGreenness	M	13.5	0	30	9.02	8.24	8.2	-22.1	0.09	0.57	NA
ONAQ_004-M-7-34-20210525	ONAQ_004-M-20210525-COMP	ONAQ	ONAQ_004	shrubScrub	39	7	34	40.185938	-112.47248	1713.7	2021-05-25	17:40:00	peakGreenness	M	13.7	0	27	9.13	8.14	7.9	-21.8	0.09	1.01	NA
ONAQ_004-M-2-14-20210525	ONAQ_004-M-20210525-COMP	ONAQ	ONAQ_004	shrubScrub	21	2	14	40.185938	-112.47248	1713.7	2021-05-25	18:05:00	peakGreenness	M	15.3	0	28	8.91	8.14	7.9	-21.7	0.08	1.58	NA
ONAQ_010-M-1.5-11-20210526	ONAQ_010-M-20210526-COMP	ONAQ	ONAQ_010	evergreenForest	21	1.5	11	40.201043	-112.497129	1903.7	2021-05-26	18:17:00	peakGreenness	M	13.7	0	19	8.24	7.7	4.7	-23.5	0.2	1.64	NA
ONAQ_010-M-3-35.5-20210526	ONAQ_010-M-20210526-COMP	ONAQ	ONAQ_010	evergreenForest	39	3	35.5	40.201043	-112.497129	1903.7	2021-05-26	17:58:00	peakGreenness	M	12.2	0	30	8.23	7.67	4	-23.6	0.23	2.62	NA
