sampleID	genomicsSampleID	siteID	plotID	nlcdClass	subplotID	coreCoordinateX	coreCoordinateY	decimalLatitude	decimalLongitude	elevation	collectionDate	collectTime	sampleTiming	horizon	soilTemp	sampleTopDepth	sampleBottomDepth	soilInWaterpH	soilInCaClpH	d15N	organicd13C	nitrogenPercent	organicCPercent	CNratio
ONAQ_010-M-31.5-14.5-20210526	ONAQ_010-M-20210526-COMP	ONAQ	ONAQ_010	evergreenForest	23	31.5	14.5	40.201043	-112.497129	1903.7	2021-05-26	18:40:00	peakGreenness	M	14.6	0	16	8.29	7.36	3.4	-23.9	0.21	2.42	NA
ONAQ_005-M-8.5-15-20210527	ONAQ_005-M-20210527-COMP	ONAQ	ONAQ_005	shrubScrub	21	8.5	15	40.180775	-112.431854	1614.4	2021-05-27	17:14:00	peakGreenness	M	14	0	25	8.61	7.75	7.3	-23.1	0.12	1.42	NA
ONAQ_005-M-27.5-3.5-20210527	ONAQ_005-M-20210527-COMP	ONAQ	ONAQ_005	shrubScrub	23	27.5	3.5	40.180775	-112.431854	1614.4	2021-05-27	16:58:00	peakGreenness	M	14.2	0	32	8.62	7.88	8.4	-17	0.09	0.49	NA
ONAQ_005-M-6.5-25-20210527	ONAQ_005-M-20210527-COMP	ONAQ	ONAQ_005	shrubScrub	39	6.5	25	40.180775	-112.431854	1614.4	2021-05-27	17:27:00	peakGreenness	M	15.4	0	30	8.56	7.99	8.5	-19.2	0.08	0.34	NA
ONAQ_003-M-34-7.5-20210527	ONAQ_003-M-20210527-COMP	ONAQ	ONAQ_003	shrubScrub	23	34	7.5	40.205921	-112.430276	1610.9	2021-05-27	19:27:00	peakGreenness	M	16.1	0	26	8.59	8.06	8.1	-19	0.08	1.58	NA
ONAQ_003-M-27-32-20210527	ONAQ_003-M-20210527-COMP	ONAQ	ONAQ_003	shrubScrub	41	27	32	40.205921	-112.430276	1610.9	2021-05-27	19:37:00	peakGreenness	M	17.8	0	21	8.45	7.77	6.9	-23.2	0.11	1.88	NA
ONAQ_003-M-4-11-20210527	ONAQ_003-M-20210527-COMP	ONAQ	ONAQ_003	shrubScrub	21	4	11	40.205921	-112.430276	1610.9	2021-05-27	19:00:00	peakGreenness	M	15.1	0	21	8.56	7.9	7.2	-23.7	0.13	0.98	NA
WREF_001-O-38-0.5-20210621	WREF_001-O-20210621-COMP	WREF	WREF_001	evergreenForest	23	38	0.5	45.844033	-121.999068	666.4	2021-06-21	17:41:00	peakGreenness	O	14.5	0	5.4	4.53	3.78	NA	NA	NA	NA	NA
WREF_001-O-6-15-20210621	WREF_001-O-20210621-COMP	WREF	WREF_001	evergreenForest	21	6	15	45.844033	-121.999068	666.4	2021-06-21	18:06:00	peakGreenness	O	12.9	0	3	4.38	3.54	NA	NA	NA	NA	NA
WREF_001-O-7.5-26-20210621	WREF_001-O-20210621-COMP	WREF	WREF_001	evergreenForest	39	7.5	26	45.844033	-121.999068	666.4	2021-06-21	18:35:00	peakGreenness	O	12.1	0	4.1	4.09	3.19	NA	NA	NA	NA	NA
WREF_004-M-23-1-20210622	WREF_004-M-20210622-COMP	WREF	WREF_004	evergreenForest	23	23	1	45.822941	-121.998707	567.8	2021-06-22	16:23:00	peakGreenness	M	14.3	0	31	5.16	4.37	NA	NA	NA	NA	NA
WREF_004-O-11-32-20210622	WREF_004-O-20210622-COMP	WREF	WREF_004	evergreenForest	39	11	32	45.822941	-121.998707	567.8	2021-06-22	17:28:00	peakGreenness	O	14.3	0	24.2	4.18	3.47	NA	NA	NA	NA	NA
WREF_004-O-23.5-32.5-20210622	WREF_004-O-20210622-COMP	WREF	WREF_004	evergreenForest	41	23.5	32.5	45.822941	-121.998707	567.8	2021-06-22	16:58:00	peakGreenness	O	14.1	0	2.3	4.67	3.84	NA	NA	NA	NA	NA
WREF_003-M-20.5-35.5-20210622	WREF_003-M-20210622-COMP	WREF	WREF_003	evergreenForest	41	20.5	35.5	45.831516	-122.018608	602.1	2021-06-22	20:03:00	peakGreenness	M	13.3	0	30.2	5.02	4.3	NA	NA	NA	NA	NA
WREF_003-M-37.5-11.5-20210622	WREF_003-M-20210622-COMP	WREF	WREF_003	evergreenForest	23	37.5	11.5	45.831516	-122.018608	602.1	2021-06-22	19:13:00	peakGreenness	M	14.3	0	29.6	5.12	4.33	NA	NA	NA	NA	NA
WREF_003-O-12.5-39-20210622	WREF_003-O-20210622-COMP	WREF	WREF_003	evergreenForest	39	12.5	39	45.831516	-122.018608	602.1	2021-06-22	20:46:00	peakGreenness	O	14.3	0	15.1	3.97	3.16	NA	NA	NA	NA	NA
WREF_073-O-37.5-12.5-20210623	WREF_073-O-20210623-COMP	WREF	WREF_073	evergreenForest	23	37.5	12.5	45.825842	-121.960125	371.8	2021-06-23	16:58:00	peakGreenness	O	15.7	0	9.1	4.24	3.39	NA	NA	NA	NA	NA
WREF_073-O-8-16.5-20210623	WREF_073-O-20210623-COMP	WREF	WREF_073	evergreenForest	21	8	16.5	45.825842	-121.960125	371.8	2021-06-23	17:44:00	peakGreenness	O	15.6	0	19.3	5.45	4.78	NA	NA	NA	NA	NA
WREF_073-M-18-37.5-20210623	WREF_073-M-20210623-COMP	WREF	WREF_073	evergreenForest	39	18	37.5	45.825842	-121.960125	371.8	2021-06-23	18:24:00	peakGreenness	M	14.7	0	30.5	4.97	4.25	NA	NA	NA	NA	NA
TEAK_043-M-8-35.5-20210719	TEAK_043-M-20210719-COMP	TEAK	TEAK_043	evergreenForest	39	8	35.5	36.999698	-119.011037	2141.8	2021-07-19	19:12:00	peakGreenness	M	18	0	22	6.01	5.1	1.6	-24.7	0.23	5.16	22.4
TEAK_043-M-6.5-2-20210719	TEAK_043-M-20210719-COMP	TEAK	TEAK_043	evergreenForest	21	6.5	2	36.999698	-119.011037	2141.8	2021-07-19	18:59:00	peakGreenness	M	17.2	0	18	5.5	4.71	2.5	-25.3	0.2	5.08	25.3
TEAK_043-M-24.5-34.5-20210719	TEAK_043-M-20210719-COMP	TEAK	TEAK_043	evergreenForest	41	24.5	34.5	36.999698	-119.011037	2141.8	2021-07-19	19:19:00	peakGreenness	M	20	0	21	5.23	4.43	1.6	-24.8	0.3	9.85	32.4
TEAK_002-O-9-6-20210720	TEAK_002-O-20210720-COMP	TEAK	TEAK_002	evergreenForest	21	9	6	36.978454	-119.035693	2377.1	2021-07-20	16:04:00	peakGreenness	O	14	0	8	6.2	5.87	-1.4	-26	1.36	36.86	NA
TEAK_003-M-39.5-18.5-20210726	TEAK_003-M-20210726-COMP	TEAK	TEAK_003	evergreenForest	23	39.5	18.5	37.012962	-119.010619	2201.1	2021-07-26	19:37:00	peakGreenness	M	17.2	0	30	5.84	5.13	1.2	-24.8	0.37	9.26	25
TEAK_003-M-37.5-22-20210726	TEAK_003-M-20210726-COMP	TEAK	TEAK_003	evergreenForest	41	37.5	22	37.012962	-119.010619	2201.1	2021-07-26	19:47:00	peakGreenness	M	16.7	0	30	5.99	5.21	1.7	-24.9	0.26	5.77	22.4
TEAK_003-M-6.5-5-20210726	TEAK_003-M-20210726-COMP	TEAK	TEAK_003	evergreenForest	21	6.5	5	37.012962	-119.010619	2201.1	2021-07-26	19:54:00	peakGreenness	M	22.8	0	30	5.84	5.07	3.8	-23.5	0.15	3.2	21.8
TEAK_025-M-31.5-36.5-20210726	TEAK_025-M-20210726-COMP	TEAK	TEAK_025	shrubScrub	41	31.5	36.5	36.989997	-119.024514	2305	2021-07-26	22:17:00	peakGreenness	M	18.7	0	25	4.98	4.26	0.9	-25.1	0.2	4.48	22.9
TEAK_025-M-4-27-20210726	TEAK_025-M-20210726-COMP	TEAK	TEAK_025	shrubScrub	39	4	27	36.989997	-119.024514	2305	2021-07-26	22:08:00	peakGreenness	M	21.2	0	27	5.3	4.52	2.5	-24.1	0.19	4.83	24.9
TEAK_025-M-23.5-6.5-20210726	TEAK_025-M-20210726-COMP	TEAK	TEAK_025	shrubScrub	23	23.5	6.5	36.989997	-119.024514	2305	2021-07-26	22:01:00	peakGreenness	M	20.9	0	25	5.53	4.86	1.4	-25	0.16	4.19	25.7
TEAK_004-M-18.5-32-20210726	TEAK_004-M-20210726-COMP	TEAK	TEAK_004	evergreenForest	39	18.5	32	37.001687	-119.036304	2190.5	2021-07-26	23:33:00	peakGreenness	M	20.3	0	26	5.79	4.97	1.6	-24.6	0.14	3.4	25
TEAK_004-M-28.5-30-20210726	TEAK_004-M-20210726-COMP	TEAK	TEAK_004	evergreenForest	41	28.5	30	37.001687	-119.036304	2190.5	2021-07-26	23:26:00	peakGreenness	M	21	0	30	6.12	5.26	1.9	-24.8	0.13	2.75	20.5
TEAK_004-M-29.5-4.5-20210726	TEAK_004-M-20210726-COMP	TEAK	TEAK_004	evergreenForest	23	29.5	4.5	37.001687	-119.036304	2190.5	2021-07-26	23:43:00	peakGreenness	M	22	10	30	5.29	4.58	3	-23.5	0.17	3.76	22.7
TEAK_004-O-29.5-4.5-20210726	TEAK_004-O-20210726-COMP	TEAK	TEAK_004	evergreenForest	23	29.5	4.5	37.001687	-119.036304	2190.5	2021-07-26	23:43:00	peakGreenness	O	22	0	10	5.02	4.3	-1.5	-26.4	0.64	18.27	NA
TEAK_005-M-7-4.5-20210728	TEAK_005-M-20210728-COMP	TEAK	TEAK_005	evergreenForest	21	7	4.5	37.058229	-118.988578	2727.2	2021-07-28	18:17:00	peakGreenness	M	18	9.5	19	5.87	5.16	1.3	-23.6	0.12	3.28	27.8
TEAK_005-M-32.5-17.5-20210728	TEAK_005-M-20210728-COMP	TEAK	TEAK_005	evergreenForest	23	32.5	17.5	37.058229	-118.988578	2727.2	2021-07-28	18:36:00	peakGreenness	M	19.1	0	18	5.05	4.35	1.4	-23.3	0.12	3.19	26.1
TEAK_005-M-0.5-28-20210728	TEAK_005-M-20210728-COMP	TEAK	TEAK_005	evergreenForest	39	0.5	28	37.058229	-118.988578	2727.2	2021-07-28	18:03:00	peakGreenness	M	20	0	10	5.7	4.78	2.4	-22.7	0.12	3.81	32.6
TEAK_005-O-7-4.5-20210728	TEAK_005-O-20210728-COMP	TEAK	TEAK_005	evergreenForest	21	7	4.5	37.058229	-118.988578	2727.2	2021-07-28	18:17:00	peakGreenness	O	18	0	9.5	5.55	5.04	-1.7	-26.5	1.12	38.46	NA
TOOL_041-O-34.5-39-20210803	TOOL_041-O-20210803-COMP	TOOL	TOOL_041	sedgeHerbaceous	41	34.5	39	68.666666	-149.369752	827.4	2021-08-03	19:26:00	peakGreenness	O	5.4	0	7.6	7.46	6.83	NA	NA	NA	NA	NA
TOOL_041-O-14-1-20210803	TOOL_041-O-20210803-COMP	TOOL	TOOL_041	sedgeHerbaceous	21	14	1	68.666666	-149.369752	827.4	2021-08-03	18:52:00	peakGreenness	O	10.5	0	3	5.66	5.01	NA	NA	NA	NA	NA
TOOL_041-O-8-38.5-20210803	TOOL_041-O-20210803-COMP	TOOL	TOOL_041	sedgeHerbaceous	39	8	38.5	68.666666	-149.369752	827.4	2021-08-03	19:11:00	peakGreenness	O	9.3	0	4.1	4.99	4.88	NA	NA	NA	NA	NA
TOOL_043-O-33.5-25-20210803	TOOL_043-O-20210803-COMP	TOOL	TOOL_043	sedgeHerbaceous	41	33.5	25	68.665514	-149.375519	821.6	2021-08-03	20:12:00	peakGreenness	O	7.9	0	20	4.69	4.25	NA	NA	NA	NA	NA
TOOL_043-O-33.5-13.5-20210803	TOOL_043-O-20210803-COMP	TOOL	TOOL_043	sedgeHerbaceous	23	33.5	13.5	68.665514	-149.375519	821.6	2021-08-03	20:28:00	peakGreenness	O	7.7	0	14.1	5.03	4	NA	NA	NA	NA	NA
TOOL_043-O-2.5-10-20210803	TOOL_043-O-20210803-COMP	TOOL	TOOL_043	sedgeHerbaceous	21	2.5	10	68.665514	-149.375519	821.6	2021-08-03	20:42:00	peakGreenness	O	8.8	0	16.3	5.86	4.55	NA	NA	NA	NA	NA
TOOL_042-O-39.5-32-20210803	TOOL_042-O-20210803-COMP	TOOL	TOOL_042	sedgeHerbaceous	41	39.5	32	68.664072	-149.381292	805.4	2021-08-03	21:27:00	peakGreenness	O	2.8	0	14.3	5.66	4.41	NA	NA	NA	NA	NA
TOOL_042-O-5.5-29.5-20210803	TOOL_042-O-20210803-COMP	TOOL	TOOL_042	sedgeHerbaceous	39	5.5	29.5	68.664072	-149.381292	805.4	2021-08-03	21:42:00	peakGreenness	O	3.5	0	14.8	5.35	4.35	NA	NA	NA	NA	NA
TOOL_042-O-14-9-20210803	TOOL_042-O-20210803-COMP	TOOL	TOOL_042	sedgeHerbaceous	21	14	9	68.664072	-149.381292	805.4	2021-08-03	22:00:00	peakGreenness	O	4.1	0	18.1	5.15	5.04	NA	NA	NA	NA	NA
TOOL_044-O-21-33.5-20210803	TOOL_044-O-20210803-COMP	TOOL	TOOL_044	sedgeHerbaceous	41	21	33.5	68.658157	-149.362189	822.4	2021-08-03	23:01:00	peakGreenness	O	3.6	0	8.4	5.84	5.3	NA	NA	NA	NA	NA
TOOL_044-O-26.5-9.5-20210803	TOOL_044-O-20210803-COMP	TOOL	TOOL_044	sedgeHerbaceous	23	26.5	9.5	68.658157	-149.362189	822.4	2021-08-03	23:21:00	peakGreenness	O	3.7	0	10.8	5.78	5.39	NA	NA	NA	NA	NA
TOOL_044-O-16-4-20210803	TOOL_044-O-20210803-COMP	TOOL	TOOL_044	sedgeHerbaceous	21	16	4	68.658157	-149.362189	822.4	2021-08-03	23:46:00	peakGreenness	O	4.1	0	13.6	4.82	4.74	NA	NA	NA	NA	NA
TOOL_006-O-30-10.5-20210804	TOOL_006-O-20210804-COMP	TOOL	TOOL_006	shrubScrub	23	30	10.5	68.622127	-149.280182	931.5	2021-08-04	19:20:00	peakGreenness	O	5.3	0	16.5	5.63	4.68	NA	NA	NA	NA	NA
TOOL_006-O-1-18.5-20210804	TOOL_006-O-20210804-COMP	TOOL	TOOL_006	shrubScrub	21	1	18.5	68.622127	-149.280182	931.5	2021-08-05	06:46:00	peakGreenness	O	5.5	0	25.3	6.17	5.9	NA	NA	NA	NA	NA
TOOL_006-O-14.5-33.5-20210804	TOOL_006-O-20210804-COMP	TOOL	TOOL_006	shrubScrub	39	14.5	33.5	68.622127	-149.280182	931.5	2021-08-04	19:01:00	peakGreenness	O	3.5	0	15.4	5.83	5.19	NA	NA	NA	NA	NA
TOOL_002-O-39-19.5-20210804	TOOL_002-O-20210804-COMP	TOOL	TOOL_002	dwarfScrub	23	39	19.5	68.627943	-149.347229	843.8	2021-08-04	21:55:00	peakGreenness	O	3.8	0	17.4	5.8	5.43	NA	NA	NA	NA	NA
TOOL_002-O-18-9-20210804	TOOL_002-O-20210804-COMP	TOOL	TOOL_002	dwarfScrub	21	18	9	68.627943	-149.347229	843.8	2021-08-04	21:45:00	peakGreenness	O	1.7	0	16.5	5.05	5.48	NA	NA	NA	NA	NA
TOOL_002-O-14-31-20210804	TOOL_002-O-20210804-COMP	TOOL	TOOL_002	dwarfScrub	39	14	31	68.627943	-149.347229	843.8	2021-08-04	21:21:00	peakGreenness	O	1.4	0	19.8	5.45	5.35	NA	NA	NA	NA	NA
TOOL_004-O-14.5-39.5-20210805	TOOL_004-O-20210805-COMP	TOOL	TOOL_004	dwarfScrub	39	14.5	39.5	68.616768	-149.629355	782.2	2021-08-05	18:55:00	peakGreenness	O	4.7	0	13.9	4.89	4.39	NA	NA	NA	NA	NA
TOOL_004-O-38-28.5-20210805	TOOL_004-O-20210805-COMP	TOOL	TOOL_004	dwarfScrub	41	38	28.5	68.616768	-149.629355	782.2	2021-08-05	19:20:00	peakGreenness	O	5	0	22.9	5.24	4.8	NA	NA	NA	NA	NA
TOOL_004-O-1-11-20210805	TOOL_004-O-20210805-COMP	TOOL	TOOL_004	dwarfScrub	21	1	11	68.616768	-149.629355	782.2	2021-08-05	18:41:00	peakGreenness	O	3.4	0	6.3	4.67	3.96	NA	NA	NA	NA	NA
TOOL_003-O-4.5-4.5-20210805	TOOL_003-O-20210805-COMP	TOOL	TOOL_003	sedgeHerbaceous	21	4.5	4.5	68.640255	-149.642461	707.8	2021-08-05	23:14:00	peakGreenness	O	12.7	0	9	7.49	6.94	NA	NA	NA	NA	NA
TOOL_003-O-39-6.5-20210805	TOOL_003-O-20210805-COMP	TOOL	TOOL_003	sedgeHerbaceous	23	39	6.5	68.640255	-149.642461	707.8	2021-08-05	23:52:00	peakGreenness	O	2.4	0	25.3	6.45	5.65	NA	NA	NA	NA	NA
TOOL_003-O-28.5-39.5-20210805	TOOL_003-O-20210805-COMP	TOOL	TOOL_003	sedgeHerbaceous	41	28.5	39.5	68.640255	-149.642461	707.8	2021-08-05	23:28:00	peakGreenness	O	8.4	0	26.4	5.79	5.65	NA	NA	NA	NA	NA
TOOL_005-O-0-0.5-20210806	TOOL_005-O-20210806-COMP	TOOL	TOOL_005	dwarfScrub	21	0	0.5	68.560148	-149.528532	834.7	2021-08-06	19:13:00	peakGreenness	O	4.3	0	25.9	4.79	4.67	NA	NA	NA	NA	NA
TOOL_005-O-21.5-38-20210806	TOOL_005-O-20210806-COMP	TOOL	TOOL_005	dwarfScrub	41	21.5	38	68.560148	-149.528532	834.7	2021-08-06	19:53:00	peakGreenness	O	3.4	0	22.6	5.07	5.12	NA	NA	NA	NA	NA
TOOL_005-O-4.5-33.5-20210806	TOOL_005-O-20210806-COMP	TOOL	TOOL_005	dwarfScrub	39	4.5	33.5	68.560148	-149.528532	834.7	2021-08-06	19:32:00	peakGreenness	O	1.3	0	14.1	4.99	5	NA	NA	NA	NA	NA
BONA_009-O-13-37.5-20210707	BONA_009-O-20210707-COMP	BONA	BONA_009	shrubScrub	39	13	37.5	65.169192	-147.520277	429.6	2021-07-07	19:44:00	peakGreenness	O	3.5	0	15.1	4.35	4.07	NA	NA	NA	NA	NA
BONA_009-O-39.5-23.5-20210707	BONA_009-O-20210707-COMP	BONA	BONA_009	shrubScrub	41	39.5	23.5	65.169192	-147.520277	429.6	2021-07-07	20:14:00	peakGreenness	O	8.4	0	11.1	4.6	4.15	NA	NA	NA	NA	NA
BONA_009-O-16-2-20210707	BONA_009-O-20210707-COMP	BONA	BONA_009	shrubScrub	21	16	2	65.169192	-147.520277	429.6	2021-07-07	20:46:00	peakGreenness	O	7.1	0	11.3	4.74	4.66	NA	NA	NA	NA	NA
BONA_004-O-12-37-20210707	BONA_004-O-20210707-COMP	BONA	BONA_004	evergreenForest	39	12	37	65.190675	-147.536694	668.9	2021-07-07	22:34:00	peakGreenness	O	4.2	0	12.6	4.13	3.82	NA	NA	NA	NA	NA
BONA_004-O-0.5-1.5-20210707	BONA_004-O-20210707-COMP	BONA	BONA_004	evergreenForest	21	0.5	1.5	65.190675	-147.536694	668.9	2021-07-07	22:08:00	peakGreenness	O	6.4	0	24.4	5.04	4.35	NA	NA	NA	NA	NA
BONA_004-O-31-21-20210707	BONA_004-O-20210707-COMP	BONA	BONA_004	evergreenForest	41	31	21	65.190675	-147.536694	668.9	2021-07-07	22:49:00	peakGreenness	O	10.3	0	15.9	4.57	4.26	NA	NA	NA	NA	NA
BONA_006-O-5-28-20210707	BONA_006-O-20210707-COMP	BONA	BONA_006	evergreenForest	39	5	28	65.176107	-147.544089	507	2021-07-07	22:58:00	peakGreenness	O	12.7	0	7.9	4.35	3.91	NA	NA	NA	NA	NA
BONA_006-O-11.5-0.5-20210707	BONA_006-O-20210707-COMP	BONA	BONA_006	evergreenForest	21	11.5	0.5	65.176107	-147.544089	507	2021-07-07	22:37:00	peakGreenness	O	7.4	0	16.8	4.04	3.86	NA	NA	NA	NA	NA
BONA_006-O-30.5-8.5-20210707	BONA_006-O-20210707-COMP	BONA	BONA_006	evergreenForest	23	30.5	8.5	65.176107	-147.544089	507	2021-07-07	22:14:00	peakGreenness	O	10.6	0	10.4	4.03	3.98	NA	NA	NA	NA	NA
BONA_001-O-33-33-20210708	BONA_001-O-20210708-COMP	BONA	BONA_001	deciduousForest	41	33	33	65.174447	-147.478155	374.1	2021-07-08	19:11:00	peakGreenness	O	8.9	0	7.1	4.18	4.38	NA	NA	NA	NA	NA
BONA_001-O-11.5-35.5-20210708	BONA_001-O-20210708-COMP	BONA	BONA_001	deciduousForest	39	11.5	35.5	65.174447	-147.478155	374.1	2021-07-08	19:30:00	peakGreenness	O	8.3	0	7.3	4.01	4.06	NA	NA	NA	NA	NA
BONA_001-O-35-3-20210708	BONA_001-O-20210708-COMP	BONA	BONA_001	deciduousForest	23	35	3	65.174447	-147.478155	374.1	2021-07-08	18:53:00	peakGreenness	O	6.2	0	13.5	4.22	3.77	NA	NA	NA	NA	NA
HEAL_048-O-39-24.5-20210622	HEAL_048-O-20210622-COMP	HEAL	HEAL_048	dwarfScrub	41	39	24.5	63.875088	-149.210438	677.6	2021-06-22	23:53:00	peakGreenness	O	2.6	0	30	4.6	3.71	-0.3	-26.6	1.21	43.1	35.6
HEAL_048-O-9.5-21.5-20210622	HEAL_048-O-20210622-COMP	HEAL	HEAL_048	dwarfScrub	39	9.5	21.5	63.875088	-149.210438	677.6	2021-06-23	01:01:00	peakGreenness	O	1.3	0	15.1	3.6	3.35	0.3	-26	0.95	43.82	45.9
HEAL_048-O-2-7.5-20210622	HEAL_048-O-20210622-COMP	HEAL	HEAL_048	dwarfScrub	21	2	7.5	63.875088	-149.210438	677.6	2021-06-23	00:19:00	peakGreenness	O	5.3	0	21.7	4.01	4.03	1.3	-25.6	1.6	43.16	26.9
HEAL_048-M-2-7.5-20210622	HEAL_048-M-20210622-COMP	HEAL	HEAL_048	dwarfScrub	21	2	7.5	63.875088	-149.210438	677.6	2021-06-23	00:19:00	peakGreenness	M	5.3	21.7	27.8	4.52	3.74	1.5	-26.1	1.7	40.25	23.7
HEAL_048-M-9.5-21.5-20210622	HEAL_048-M-20210622-COMP	HEAL	HEAL_048	dwarfScrub	39	9.5	21.5	63.875088	-149.210438	677.6	2021-06-23	01:01:00	peakGreenness	M	1.3	15.1	21.5	4.19	3.68	0.8	-25.4	1.22	38.76	31.8
