uid,domainID,siteID,namedLocation,laboratoryName,collectDate,processedDate,genomicsSampleID,deprecatedVialID,dnaSampleID,internalLabID,sequenceAnalysisType,testMethod,sampleMaterial,sampleMass,nucleicAcidConcentration,nucleicAcidQuantMethod,nucleicAcidPurity,dnaPooledStatus,qaqcStatus,dnaProcessedBy,remarks,dataQF
"8df1f9ca-7949-4c12-9ed2-fc72b6d0cbb3","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","2017-07-31T14:30Z","2018-04-20","HARV_001-O-27-2-20170731-GEN",,"HARV_001-O-27-2-20170731-GEN-DNA1","BMI_Plate54WellA4","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,86.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"8851836f-69a8-4625-a877-193ffea84376","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","2017-07-31T15:27Z","2018-03-24","HARV_001-O-20170731-COMP",,"HARV_001-O-20170731-COMP-DNA1","BMI_Plate42WellF6","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,0.6,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"0776f42c-ed23-4ded-a74d-6082b91dfad1","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","2017-07-31T15:02Z","2018-04-20","HARV_001-O-21.5-30.5-20170731-GEN",,"HARV_001-O-21.5-30.5-20170731-GEN-DNA1","BMI_Plate54WellA3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,60.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"0525b18a-c94e-4703-8182-1c9f8d6cfe39","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","2017-07-31T15:27Z","2018-04-20","HARV_001-O-7-32-20170731-GEN",,"HARV_001-O-7-32-20170731-GEN-DNA1","BMI_Plate54WellA7","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,28.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"212ab6df-9929-4a7a-ae9e-e8e5a7094745","D01","HARV","HARV_037.basePlot.bgc","Battelle Applied Genomics","2017-07-31T16:00Z","2018-04-20","HARV_037-O-1-36.5-20170731-GEN",,"HARV_037-O-1-36.5-20170731-GEN-DNA1","BMI_Plate53WellH6","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,18.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"af35ed4b-4a3a-4516-8c70-2b12a58d24f7","D01","HARV","HARV_037.basePlot.bgc","Battelle Applied Genomics","2017-07-31T17:45Z","2018-03-24","HARV_037-O-20170731-COMP",,"HARV_037-O-20170731-COMP-DNA1","BMI_Plate42WellG3","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,17.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"8cfa8bf2-865c-402a-b711-83dee9b006e1","D01","HARV","HARV_010.basePlot.bgc","Battelle Applied Genomics","2017-07-31T16:13Z","2018-04-20","HARV_010-O-37-36-20170731-GEN",,"HARV_010-O-37-36-20170731-GEN-DNA1","BMI_Plate54WellB12","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,13.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"f2aaf8c2-499d-4c9b-b559-9d475824747c","D01","HARV","HARV_010.basePlot.bgc","Battelle Applied Genomics","2017-07-31T16:36Z","2018-04-20","HARV_010-O-9.5-20.5-20170731-GEN",,"HARV_010-O-9.5-20.5-20170731-GEN-DNA1","BMI_Plate54WellC1","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,87.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"f25d8694-3a2b-4a29-997f-0249be6504dd","D01","HARV","HARV_010.basePlot.bgc","Battelle Applied Genomics","2017-07-31T16:54Z","2018-04-20","HARV_010-O-0.5-7-20170731-GEN",,"HARV_010-O-0.5-7-20170731-GEN-DNA1","BMI_Plate54WellB8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,33.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"dd835b7f-bdf5-41d6-91b1-1d045d95fb60","D01","HARV","HARV_037.basePlot.bgc","Battelle Applied Genomics","2017-07-31T17:11Z","2018-04-20","HARV_037-O-22.5-37.5-20170731-GEN",,"HARV_037-O-22.5-37.5-20170731-GEN-DNA1","BMI_Plate53WellH8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,30.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"2c87b783-bbf5-4b66-8a5a-793d9ebada52","D01","HARV","HARV_037.basePlot.bgc","Battelle Applied Genomics","2017-07-31T17:45Z","2018-06-11","HARV_037-O-38.5-5.5-20170731-GEN",,"HARV_037-O-38.5-5.5-20170731-GEN-DNA2","BMI_Plate68WellD8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,6.4,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"fe8a7910-bbc6-4f23-81f5-40ebbf56ada1","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","2017-07-31T18:05Z","2018-04-20","HARV_004-O-27-33-20170731-GEN",,"HARV_004-O-27-33-20170731-GEN-DNA1","BMI_Plate54WellB4","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,60.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"5122b753-183a-48bb-9208-23b38c1799c7","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","2017-07-31T18:46Z","2018-03-24","HARV_004-O-20170731-COMP",,"HARV_004-O-20170731-COMP-DNA1","BMI_Plate42WellF8","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,37.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"8c7fd9a3-705a-42a8-8ecf-5861b5a240d1","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","2017-07-31T18:27Z","2018-04-20","HARV_004-O-2-38.5-20170731-GEN",,"HARV_004-O-2-38.5-20170731-GEN-DNA1","BMI_Plate54WellB3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,34.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"9cec656d-bed9-4725-88bf-028ce21ad68b","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","2017-07-31T18:46Z","2018-04-20","HARV_004-O-6.5-15-20170731-GEN",,"HARV_004-O-6.5-15-20170731-GEN-DNA1","BMI_Plate54WellB7","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,58.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"cebd15a5-761b-4d4b-93fa-2d3277c54337","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","2017-07-31T18:51Z","2018-04-20","HARV_034-O-39.5-15-20170731-GEN",,"HARV_034-O-39.5-15-20170731-GEN-DNA1","BMI_Plate54WellD11","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,50.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"e543b07c-8b14-45c8-bcae-293d102b513f","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","2017-07-31T19:48Z","2018-03-24","HARV_034-O-20170731-COMP",,"HARV_034-O-20170731-COMP-DNA1","BMI_Plate42WellG1","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,41.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"fd4a42b8-2d94-4e1c-bccb-3f44c21e6677","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","2017-07-31T19:19Z","2018-04-20","HARV_034-O-39-37-20170731-GEN",,"HARV_034-O-39-37-20170731-GEN-DNA1","BMI_Plate54WellD12","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,25.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"181b264d-f76e-4ece-af9b-d0a9b89b94e7","D01","HARV","HARV_020.basePlot.bgc","Battelle Applied Genomics","2017-07-31T19:30Z","2018-04-20","HARV_020-O-22.5-2-20170731-GEN",,"HARV_020-O-22.5-2-20170731-GEN-DNA1","BMI_Plate54WellC8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,93.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"7ebef37d-544d-4726-b9cd-baaeb304515f","D01","HARV","HARV_020.basePlot.bgc","Battelle Applied Genomics","2017-07-31T20:13Z","2018-03-24","HARV_020-O-20170731-COMP",,"HARV_020-O-20170731-COMP-DNA1","BMI_Plate42WellF11","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,41.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"6b7e4cb9-50eb-46db-bc96-022232bf189a","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","2017-07-31T19:48Z","2018-04-20","HARV_034-O-19.5-37.5-20170731-GEN",,"HARV_034-O-19.5-37.5-20170731-GEN-DNA1","BMI_Plate54WellD9","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,47.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"a24b07f2-0873-4246-a9c8-e675d4313d23","D01","HARV","HARV_020.basePlot.bgc","Battelle Applied Genomics","2017-07-31T19:52Z","2018-04-20","HARV_020-O-4-36-20170731-GEN",,"HARV_020-O-4-36-20170731-GEN-DNA1","BMI_Plate54WellD1","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,55.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
"1e000e4a-12cc-45a2-a1c1-dff08a1fc054","D01","HARV","HARV_020.basePlot.bgc","Battelle Applied Genomics","2017-07-31T20:13Z","2018-04-20","HARV_020-O-27-37.5-20170731-GEN",,"HARV_020-O-27-37.5-20170731-GEN-DNA1","BMI_Plate54WellC10","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,59.0,"Quantus",,"N","Pass","tZMPGFY0j845HHhOVApj3g==",,
