uid,domainID,siteID,namedLocation,laboratoryName,sequencingFacilityID,startDate,endDate,sequencerRunID,dnaSampleID,dnaSampleCode,internalLabID,rawDataFileName,rawDataFileDescription,rawDataFilePath,remarks,dataQF
"109df288-0a96-4e52-aa66-538392837217","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T14:30Z","2017-07-31T15:27Z","HVKLYBGX5","HARV_001-O-20170731-COMP-DNA1",,"BMI_Plate42WellF6","BMI_HVKLYBGX5_mms_B_R1.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_B_R1.fastq.tar.gz",,
"f3f78073-78d9-4dee-889d-2fed3cd47306","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T14:30Z","2017-07-31T15:27Z","HVKLYBGX5","HARV_001-O-20170731-COMP-DNA1",,"BMI_Plate42WellF6","BMI_HVKLYBGX5_mms_B_R2.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_B_R2.fastq.tar.gz",,
"b53532fe-66f5-4797-ab90-7c1168322eca","D01","HARV","HARV_037.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T16:00Z","2017-07-31T17:45Z","HVKLYBGX5","HARV_037-O-20170731-COMP-DNA1",,"BMI_Plate42WellG3","BMI_HVKLYBGX5_mms_C_R2.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_C_R2.fastq.tar.gz",,
"c448213b-e40b-4349-813c-55c133953f02","D01","HARV","HARV_037.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T16:00Z","2017-07-31T17:45Z","HVKLYBGX5","HARV_037-O-20170731-COMP-DNA1",,"BMI_Plate42WellG3","BMI_HVKLYBGX5_mms_C_R1.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_C_R1.fastq.tar.gz",,
"522c70e4-ab6b-4c1b-82e3-a716d6f72def","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T18:05Z","2017-07-31T18:46Z","HVKLYBGX5","HARV_004-O-20170731-COMP-DNA1",,"BMI_Plate42WellF8","BMI_HVKLYBGX5_mms_B_R2.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_B_R2.fastq.tar.gz",,
"f8822782-a524-4928-a9a5-a84fc5fcd0c2","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T18:05Z","2017-07-31T18:46Z","HVKLYBGX5","HARV_004-O-20170731-COMP-DNA1",,"BMI_Plate42WellF8","BMI_HVKLYBGX5_mms_B_R1.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_B_R1.fastq.tar.gz",,
"b885afae-aaad-49b3-a414-48b8c4c358d1","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T18:51Z","2017-07-31T19:48Z","HVKLYBGX5","HARV_034-O-20170731-COMP-DNA1",,"BMI_Plate42WellG1","BMI_HVKLYBGX5_mms_C_R2.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_C_R2.fastq.tar.gz",,
"4d2eb0f2-31c4-4ee6-8f52-042b0a25fc65","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T18:51Z","2017-07-31T19:48Z","HVKLYBGX5","HARV_034-O-20170731-COMP-DNA1",,"BMI_Plate42WellG1","BMI_HVKLYBGX5_mms_C_R1.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_C_R1.fastq.tar.gz",,
"a83f4222-a62c-42cd-93e4-7f8205d6799a","D01","HARV","HARV_020.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T19:30Z","2017-07-31T20:13Z","HVKLYBGX5","HARV_020-O-20170731-COMP-DNA1",,"BMI_Plate42WellF11","BMI_HVKLYBGX5_mms_B_R2.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_B_R2.fastq.tar.gz",,
"1bba47b8-f4d6-42b9-b701-cc4f1ba26056","D01","HARV","HARV_020.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-31T19:30Z","2017-07-31T20:13Z","HVKLYBGX5","HARV_020-O-20170731-COMP-DNA1",,"BMI_Plate42WellF11","BMI_HVKLYBGX5_mms_B_R1.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_B_R1.fastq.tar.gz",,
